,Unnamed: 0,StringZ:aLund,StringZ:bLund,StringZ:rFactC,StringZ:rFactB,StringZ:aExtraSQuark,StringZ:aExtraDiquark,StringPT:sigma,StringPT:enhancedFraction,StringPT:enhancedWidth,StringFlav:ProbStoUD,StringFlav:probQQtoQ,StringFlav:probSQtoQQ,StringFlav:ProbQQ1toQQ0,TimeShower:alphaSvalue,TimeShower:pTmin,chi2
5808,5808,0.9232945935460126,1.5753910364875905,1.6378862966055423,0.6331691286246164,0.1843926455611286,0.6235718781386379,0.9823721424308058,0.2882483584886385,5.334053220189553,3.3845469744444334,6.609125051869835,9.30455185038608,9.112368117986655,0.1719811080981257,0.7997576121000486,39.930122326316216
5811,5811,1.5351552127532049,1.793638205019287,0.8159895149902974,0.1003547879198012,1.8098403467011857,0.9294996737279586,0.2055141181605725,0.3964262798673911,1.2726097717157248,1.8462466767546903,4.914014746802518,1.0893205523520544,5.492982728966672,0.1233712200756465,1.430696781521885,36.69711041556387
5812,5812,1.2321554909993877,1.5519096240801056,0.4519414739391305,0.0209075553943201,1.42749512347522,1.7053160542473105,0.7811960980993419,0.697975711670015,7.5671035718941075,2.2712710340064657,7.878855149786181,0.5551410541350155,4.517476544798296,0.1532913011247308,1.7357339328974046,7.5005018361891995
5813,5813,0.5998630893103605,0.3184263214031997,1.916920955970827,0.5407410785754683,0.4553157005863895,0.0278883222984822,0.0931447728647014,0.8344842024394191,8.35843233811039,6.8454346511464434,7.045566830222606,0.6723693169046341,0.021213497729452,0.2086613639095467,1.6304410160017853,51.003176297278735
5814,5814,0.0097273967388269,1.2751447848319828,1.8804270152878877,0.5329683896030912,0.3120518093260558,1.2306956479571598,0.2468706690615026,0.7359461476505476,5.8603561570390585,7.956032827633809,6.791352945898294,6.200024562967839,9.139253767743568,0.125844764495188,1.4666701621805955,39.30654143986966
5815,5815,0.7232323687044904,0.8545357591665126,0.3377272411850447,1.4567194733701128,1.010062035614246,1.1090671947081705,0.871762331347454,0.6035364415361694,8.719187649212763,4.893137063104378,9.350829931798026,3.595413698133978,5.663792539328694,0.227079227683207,1.4992276007190282,6.437442314804861
5816,5816,1.6711865444640963,0.5207688708488227,0.0163948318388518,1.596548270077166,0.3378281029536947,1.333463065506184,0.3077030264643305,0.058414932022583,2.374422481187098,5.161427764043145,9.482132298275715,4.516559546493411,9.444380555705637,0.107827591440818,0.5400213654618538,42.020541320929844
5818,5818,0.9901587800601904,1.3495394511056007,0.1272309687758097,1.7346034429787491,0.1250507105979483,0.2278021931732794,0.899796801251032,0.8832689117979146,6.561683520367885,8.987911949283092,9.463139212297056,8.43231705061788,9.591398660137603,0.2386845876193735,1.3047124927640243,37.997019974022145
5819,5819,0.5593195586574389,0.6927883036844114,1.4724878341092138,1.284063971845156,0.8814640149132578,0.3989446244219754,0.2882914139790788,0.7259549075179401,5.411152690368503,3.566462955598153,9.692092876112174,8.645031881907716,9.569477234411554,0.167097068950613,0.9240640409631952,39.343415238105074
5820,5820,0.4439531564879604,0.7619443806086534,1.185659433670168,1.004148733829714,0.9914000730821848,1.19132241535971,0.9600965565086352,0.0359490661448839,4.853711160181772,0.6747245054788586,7.716887606766408,9.61121093395326,6.391254624648556,0.0835269451000076,1.8303778875399157,36.516779650506564
5823,5823,1.2220391931225374,0.768910566657065,1.1752350354998204,0.92855717637161,0.3926653802137128,1.2118480101868108,0.8239665691567997,0.3914526106202129,3.663573502741816,7.403068351959861,4.530292924753169,5.967732281298739,4.8994309873422335,0.1824938262126379,1.0359762920988824,43.27078194788229
5824,5824,1.3095331264610466,0.9533693149942768,0.8000063409506712,1.558783765330181,0.0258275290344434,0.970958834406838,0.0608143650479258,0.7065179032286726,8.838160195412822,3.8226412429964607,7.772119826265923,7.055328640911757,6.668984663580185,0.098097229040265,1.5548110154212398,36.18064667457759
5826,5826,0.1312774706323802,1.729060071861681,1.7447582147087697,1.7679625102194594,0.8096682855242456,1.2507454746954374,0.123449324840564,0.2395531399859854,1.0625168173782378,6.70622239597258,6.252594012129155,4.230813692254982,7.590632688080259,0.0760991464194817,1.376721328646069,46.402437681590165
5827,5827,0.705289386829393,0.6588339113549921,0.6311240288711895,0.6206688977614312,0.0896867840508155,0.8467313433343209,0.5040701702432685,0.1670811883729819,7.314491757233846,9.474525230763168,2.389223146331469,5.905051495219468,9.329224348250072,0.1111792529912879,1.4491182241804572,35.03359990623821
5830,5830,1.9935897334728745,1.1952715281337247,0.4876626496734231,1.678234499577675,0.9141987720049498,0.7873799790906786,0.3582921560661463,0.4390450470812346,7.888096117588876,1.2210465606920284,9.892284179594204,7.682262927765255,3.392703813780228,0.2064604261813377,1.6943992864481925,47.18021708480592
5831,5831,1.7405148445394336,1.684086894280988,0.198848908594891,1.0931520667636514,1.702140827656944,0.6461306378683764,0.6260467404786085,0.0568377893702758,6.126210876843339,4.412995249478654,6.149558326761408,8.225400195959978,5.491796881572704,0.1137697816939794,0.4933613553633964,33.6712798973556
5834,5834,0.4990196017087558,1.869550480464972,1.3150622666573442,1.1234215261229152,0.6215840456028876,0.2481455125060507,0.2287719839682891,0.2610352567297868,5.629274853969928,0.6600279379292939,9.4324812430955,4.375418788634509,6.600920218371834,0.1942480234103793,0.9796030253580644,36.15528263511012
5835,5835,0.7930708683513565,1.7052274424394132,1.6511706983893997,1.0993930881196765,1.8938684491462,1.9867641123386703,0.2815925799859444,0.7535924156790808,8.362028976692947,2.540263141844269,0.699935738509434,4.617452274599182,6.589952332543594,0.2092465155510309,0.7144616597459216,45.74730435702977
5838,5838,1.2703907370731593,1.823806078233614,1.4675285443575763,1.3985908934570217,1.078355281906665,1.85420702508186,0.0936098339406626,0.9583523030478364,1.648859892080404,4.691212361369404,3.9735321302231,7.723031197886618,9.501663844572196,0.1535007940610513,0.8512910655875202,40.66274931813278
5840,5840,1.3978154931032838,1.1938682488371493,1.68380696556954,0.2915424796905774,1.121245211112314,1.273267309401081,0.3560060709209198,0.8250765723489154,4.784636932762661,4.333240751790809,7.014996323475905,1.0810133984214676,2.455150438144927,0.2077263876102278,1.632948619366115,47.66886432278727
5841,5841,1.370955644222719,0.989118223358698,0.136093302826598,1.896182704184818,0.0267669031994102,0.768109662307416,0.7613879047274487,0.7948636328961308,4.644770117184955,7.645394402657831,6.526541237595361,3.560471001694779,0.1564740458196933,0.2381097944832251,0.3645290485893697,16.436398803670397
5842,5842,0.5010254022542409,1.8803519392831416,0.7833727433101363,1.7692861563145708,1.3176233205133792,1.7893282353529143,0.2604722367417411,0.796818989992438,9.237042407497194,6.666238909630696,8.968460080606045,2.5279372447257167,0.0287167137448274,0.1900246238948151,0.5377415862972242,45.89609933223882
5843,5843,1.4830980779774745,0.6599791107007256,0.5293692110187227,0.6406028045474996,1.3842010117040568,1.2489440346069027,0.2117128813789249,0.554670504910749,6.526168437582567,9.441501477959624,9.928128482403016,6.278992378652703,1.0926920356006542,0.1298954263171583,0.9465793543744784,35.39584009250002
5846,5846,0.0948494902778849,1.6772592803156523,1.2002158409686874,0.7453842487891194,0.1031858445894715,1.5910134430027725,0.5096951618363058,0.5501172766231702,9.366329260636428,1.5196727068666471,3.3456167797314085,5.459251275592121,4.328607211414823,0.1989468586953496,0.469789018195644,36.5011647140252
5848,5848,0.6774966853728082,0.6170912985431151,1.0567691733774445,0.6745426423197682,0.3648585795060262,0.7780022491845484,0.6305452442058996,0.2458794831448297,4.4840499499615,5.942017668171092,5.056544387959252,9.315294325138224,4.784058919471024,0.1695361603100649,1.8217350668442929,37.90498980590778
5850,5850,1.7806714781153818,0.8897982200889585,0.1531725972575128,1.5822732759206426,1.7188943029999015,1.0454129118563502,0.9061245605895872,0.850060962385757,5.013571094420319,9.67341017437714,0.4179207580234079,1.7308575191360054,9.22113383898343,0.1571777138490959,1.435321101593224,7.104130226082915
5851,5851,1.5382054040176452,0.2313127396009036,0.0046029509368941,1.0265957244686863,1.747968181750623,0.4029616488913561,0.2243920997536582,0.5373805674837172,1.121508967331452,7.053008216383667,3.75755017967479,9.273045087338872,6.276398028455156,0.2166158461523912,0.1083302373731768,73.61248021880564
5852,5852,1.324042496227669,1.9549282752769188,1.7762104570430233,1.3851956181745622,1.7677727381095547,0.4322611545815886,0.779911317302421,0.5089404766329503,4.027688170775393,8.802985937140004,4.345488784440895,1.6083964142215812,6.477310265253717,0.2037725704861844,1.9545402456471448,45.84286832622146
5859,5859,0.6465450414322216,1.634168518933438,1.8259393824144972,1.634275893550107,1.6292206374415577,0.2118553875939011,0.528966788527101,0.4060730968635198,2.8867326535210958,6.793706355166767,0.2194625000123895,0.3792677605020944,8.816738839494551,0.1105215749623702,1.3184168187937582,29.84587528041823
5860,5860,1.0256202638752263,1.491786054198789,0.4888198948115732,0.5107370454423006,0.8614209255046856,0.4559844200111342,0.9998928550867704,0.123878448923277,9.748234162580548,7.975567338484249,4.321702544806271,5.43962690912222,5.516037494835181,0.1755143300626137,0.382600939298331,39.08023432054511
5866,5866,1.1409419105364913,1.3730270397894675,0.4556006559404106,1.0231747236670836,1.7958994600319966,1.882482996095708,0.1879767843164719,0.3562023806468806,3.630477609425841,3.207274615929153,8.043565420232529,7.067208761628223,0.6578845667104105,0.2380489369210962,0.2156395944741923,62.68595074599663
5869,5869,0.9662255024622276,1.8098303463000327,1.3645180432326385,1.0766433899073669,0.0392110550505355,0.3834748536787307,0.5061917888561469,0.6857387760362447,1.860088096071772,4.004226908618569,1.4323264011177803,5.498793857193837,7.118163065402182,0.1893483061826381,1.4096856364193024,41.52250624879647
5872,5872,0.6983623370347156,0.6166974901284326,0.2404936070367367,0.6875430606575916,1.347319917465441,1.6990810182841878,0.9289326946917597,0.8200406261109928,7.174795968916144,0.9245581914861356,2.8373929241701656,2.269098046381176,1.5743857986092669,0.0792820632327618,1.2671781711755743,20.09883091290587
5875,5875,0.9717338839717004,0.4049058160034539,0.9089662328911368,1.203325759697571,0.4067560249103008,1.0453604236480247,0.7306431751783559,0.7948240960974621,2.0799112564787543,3.7962836648921616,8.584773540434357,3.997346975406538,6.671613093986233,0.180712903972388,1.379441771253825,45.34939606806186
5876,5876,1.242897946424928,0.5428372428180069,1.2865348581899647,1.4562606696762608,0.6779264279548411,0.1409037940395392,0.7177144127602119,0.6756899122178966,7.504375698092846,3.76407544147324,2.4904724488730845,3.8857058377473184,7.599574252996043,0.2458488637192982,0.897786633625596,6.402969333631658
5877,5877,0.0192576369994099,1.4639180157209035,0.2911897780620909,1.4625275069505228,0.8059401883295392,1.0733058377439402,0.5516214405587246,0.8797662237714118,3.867415035225608,9.167628273084178,8.837872228530184,6.261867461637058,6.904132345740716,0.0865618404465228,1.749697603025568,47.83725855742864
5878,5878,1.882536139067344,0.8423589154140372,1.140201338399444,1.616988222246252,0.3802523832533711,0.7767125041929337,0.5362212279458834,0.8128475931574948,4.488623958601408,1.693415743058294,1.667102260571548,1.555164853110058,1.0613986531305075,0.0601839769886551,1.261429208603706,42.40240949782816
5879,5879,1.5247875106967754,1.942664382452704,1.1413299571256916,0.873998745852467,0.1191661592007253,0.1298921042000607,0.0348058686606188,0.8120410664394871,7.830689941255226,8.207441103207483,1.650263121034642,4.133728441359059,6.175566318957629,0.2423684190118579,0.4452991804649047,62.09281664391199
5881,5881,0.6872253172112015,1.246263148044992,1.8127777517628507,0.5351002057066032,1.7159837329319196,0.4206618553401635,0.3824760378991273,0.0110261434820893,2.6324801450125013,2.2713324869632734,4.8840568392236,4.324210914985123,5.571115921401539,0.0779975409035719,1.9558208160164217,41.767073545842585
5882,5882,0.187520209077761,1.8448660470872569,1.1500399436712003,1.5325338366080603,1.2284551723857124,0.8810004727739815,0.4107609755271845,0.6595120792278667,4.728734327942778,8.529186901551068,1.838086025384006,2.4570658088509214,0.176121614971324,0.0876585266072146,1.1900344540818364,45.480936530261
5883,5883,1.515596208947421,0.3602466999778323,0.2777984140916307,1.890837385510788,1.1790257134052338,1.6655369074951436,0.4842455001755738,0.6699286674464322,5.429173022677349,4.1916437482459,3.776286788353481,8.524474796515761,1.910532803154016,0.2080495572927408,0.5429260837165676,52.67676524394299
5885,5885,0.0849714025217049,0.3753224020094104,1.1495419391165895,0.7555305070834699,0.3482165565747426,1.7467237990608424,0.0150627185199276,0.928328123217279,1.41645879390951,5.939287660445967,2.472412763915867,1.800579291025871,6.461813748735956,0.2012708239560846,0.4553507717351915,59.56490843005486
5887,5887,0.8720660112006888,0.5909627294160431,0.8474932806705484,1.2855951326477602,0.7049394817174335,1.6976730737685104,0.5863597260765205,0.3224549451751174,6.31626971984421,3.645081555707797,9.928726905883444,2.890224501387708,1.2354823835582895,0.1513764814659578,0.4497394887684383,37.534742085490855
5890,5890,0.0290163550766371,1.933590513047408,0.5748386996896182,0.5613489801850426,0.2925401111756525,1.282789965966373,0.8912474491274309,0.732464955485496,5.6656627678641485,2.360106135695985,8.617561642999473,1.9779551693681163,3.710847091654541,0.2021819738025064,0.9819161185424152,6.133727098288464
5894,5894,1.8698669453109096,1.2382723592592504,0.2908550682726194,0.8607000145199599,0.212692653969905,1.461053656041029,0.2398685932509912,0.3734536465363153,8.66481053194071,8.198239191720885,1.716638177704073,7.109780667287376,0.4808232041807814,0.1613933830979712,0.7706450535687189,22.006420549242318
5898,5898,1.333821264385258,1.392400094553726,1.9209308384724053,1.6084458629154532,0.1778764122795795,1.5095980483852616,0.6563379079113253,0.5691428389999839,8.474939889684734,2.494008813366685,5.614617893093587,2.458786095816431,8.744131150222717,0.0773485847492603,0.7057455506731938,35.175774474568136
5899,5899,1.8687286584757885,1.3717692177721166,0.7163520544174791,1.7973301952851657,0.3606067807930126,1.4041221083994009,0.6538896527315485,0.7607278241370384,6.678879571300672,8.729787014604796,3.9099321991975913,2.9344633117211103,6.513576485610675,0.1606694435035134,0.1286290891697583,7.69200461948638
5901,5901,0.6216595484847549,0.9991450987378284,0.5885514211378489,0.4913578977680635,0.2498488142169592,1.0462069533562155,0.7095612833549823,0.2871435005574051,8.922073810796835,3.649635819516587,4.729984166358948,7.2085259618524065,6.301909263291194,0.1072145007249824,1.2799888611408163,40.8747270668445
5902,5902,1.5586217906105286,0.3914793417953323,0.0921687902954635,1.3327399090108492,0.9349206809059134,1.3530451262063434,0.5758861069407584,0.5243275840763845,6.908150539483589,8.541097195194634,8.535616964512712,2.00627920057368,0.642801834798904,0.2285898346627953,1.1006559987724596,39.42756523730485
5903,5903,1.9918095280535864,0.8852018613521826,1.9940185137967896,0.0345262152398821,0.7507553227914818,0.8906349105926064,0.6319434392646982,0.985007054372094,7.924902848223741,1.0000463779129565,2.506134907993831,3.245881505894641,7.581921911903791,0.2319565321823347,1.689255140276426,16.565110240054555
5914,5914,1.5816135645059144,1.921251255643002,0.0552634077184119,1.2251928386003028,0.6703160759630422,1.0644235226579042,0.896695858602923,0.0901551931215153,3.664183702790045,8.920299502054185,7.7435423167238335,8.028515867846195,2.922774074061788,0.1421810323538182,0.5178002925496433,34.459140273495144
5920,5920,1.6935038196770684,1.9533826553561755,1.7042909132797948,0.8924043794874796,1.14870483325395,1.72973975765641,0.7312719844179858,0.7617988558275863,4.747161674445483,9.780859314015553,3.697940029193992,8.997954953551107,3.4168473938043564,0.1452242556365747,1.8733630811266604,30.97809598708433
5921,5921,0.8933313710540112,0.3731031233880635,0.8258072292084222,0.0169731494112614,0.6666577371016833,1.0502025069838117,0.91491900031421,0.1773581003926425,5.790870049260262,9.527832465982112,8.376247177188615,0.4044174948580004,9.53554447667778,0.2158447784837232,1.0028558336097917,45.22880699059592
5923,5923,1.7934939612476832,1.759438214053144,1.0889436138793445,1.6859141444180756,0.9513724049556068,0.7426731453566697,0.7849297217552218,0.2581724910150758,4.121578292853092,9.128722713602958,7.828050099585505,7.535767275625335,7.774678035656294,0.1006158226895635,0.7221782745681209,37.38538493113142
5924,5924,1.0550859192011153,1.5548719759449083,1.0895839584248528,1.747365453398292,1.1729634074249478,1.3693466249752095,0.7358622593307221,0.2789671090338865,8.861516048014977,8.747536219171954,8.554287963498597,8.556629581449503,3.3096632569041304,0.1383552291520814,1.595998084606166,38.81885126100353
5926,5926,1.7648728158616764,1.9105400472465044,1.7660184864406892,1.4341661464370932,1.9017452211804304,1.5937123681426268,0.2173552526156413,0.1977415418995367,4.166757425541396,9.122858321007428,4.365100175315471,8.047892326466368,3.6728285136722425,0.1142965836810246,0.7616090210293377,35.56637289331981
5927,5927,1.9100182129427423,1.1345287213891553,0.3391816099347118,1.1494853719506444,1.463732974255053,0.4128200678927194,0.6385678156312642,0.5644301648528124,1.8429746196147287,0.3619920228270346,2.113122136288923,2.148081631589486,8.97911258241479,0.1133074850273711,0.6423257882235804,27.09222933217367
5928,5928,0.9869580221104206,1.3495974279434166,1.906550895047564,1.5427679094476106,1.8006153323410004,1.3025204204073495,0.6305375283934612,0.4494406845012515,7.701722837607643,4.923897110530625,6.171933016779242,4.854573368744774,7.130243603751159,0.2414229915450895,1.0038297230594206,51.66113476950589
5930,5930,0.9785098086952492,1.1739515009773895,0.0591073190599642,0.7693769908929955,1.7933385045882184,0.3583933489217228,0.8658647902148153,0.8615140765984132,3.2005891299366955,4.220768396708564,2.2250079266442047,3.00823515751106,3.4362705175239383,0.1517289954325535,1.149585295906303,33.92599713392068
5934,5934,1.4531633937963229,1.7873312351380128,1.4599988469347258,0.9435358198495838,1.8509771693505388,0.0708316565192992,0.3436838310255914,0.2676116652187824,6.786115474892666,8.083124662357005,6.05296499699588,9.772878647618349,9.848529824240744,0.1185435806717643,0.6755466645970046,34.75048654703396
5936,5936,1.8877272483879255,1.8362258560473983,0.2516028469757396,0.108695268232507,0.2210449720102887,1.9831298509840436,0.9323674474188828,0.4116188218223234,9.244106295895207,6.090562488022173,4.180768251050351,7.982084134799843,3.770542823153757,0.1453185508134778,0.4614670918934831,21.52663762910434
5939,5939,1.7739540658332464,1.8429178074231132,1.6939106724328286,0.5351232161147994,1.5913174702620358,0.2374055044688379,0.937402795722,0.406681221179299,6.305887840354639,2.593198306804126,1.681781575325123,6.11479903669708,5.1738529989955495,0.1925281475759189,0.4805782940354195,43.8339787246123
5940,5940,1.2764037426496022,1.660923575759789,0.830442430297617,0.7103466219796695,0.6760894374641206,1.8483096888414172,0.8557440648563011,0.9619883703686596,3.1857039065919794,6.824106205875365,1.3153503684764722,8.731554906748652,9.79793195986856,0.1637622577545109,1.3645617348460186,21.756131010802047
5943,5943,0.1714468697468303,1.8591847787499949,1.0847828961298125,0.9898061248684512,1.571985523260067,1.188994520288345,0.4870102626959789,0.3336155951260662,3.9428873670629856,7.086442055432278,1.887484529695188,0.5290940812767997,3.1516956789360826,0.1965858479400446,1.3514152834993831,37.87004262945689
5944,5944,1.9859501053563384,0.6649252068125024,1.0584618444219898,0.6527559607578615,0.4892197063897354,1.929028078025426,0.7365324654393608,0.9252535835357762,8.135858925171297,4.916827290023238,2.453416914829968,6.417931565574342,8.852990732143708,0.079543275624436,0.817946437435344,20.933069544643903
5946,5946,0.1734549939382814,1.9264739582401984,1.6100328817993963,1.932558071557427,1.62069141661164,0.4686411871936267,0.9684280285295808,0.8580876933007825,8.655839099549091,0.5799198837296471,4.058809824516577,6.965809898011818,4.9996913932448175,0.1190612503562737,0.6139409992532281,42.061344220864605
5947,5947,1.8982592112700327,1.1574931783860871,1.582710765103285,0.5343357992096562,1.0186775732497664,0.028278008169249,0.4980665630248477,0.1941528829372782,1.0578697111760995,3.100497901842737,5.568763027618404,5.623307028876815,2.9015430101227238,0.2184921457617499,1.138932167964098,56.885901318052355
5948,5948,0.8993896853239549,0.676449826989356,0.7149262330324491,0.014216853810983,1.0465416025909915,0.277039985474101,0.3192261479761952,0.8912185274236462,7.910003648545133,3.3051550935282847,1.6382007810879695,5.712397522302894,0.9632911325032444,0.0738705508385591,1.7203973771227343,45.013039551643395
5949,5949,0.4089826137354027,1.6821948193633056,0.1214420929210786,0.2427879482703887,1.8481050563690056,1.5199757925006432,0.3804144686670424,0.5901063706789919,1.449316950799361,6.922355471284172,6.661429953931226,3.2083182735406366,7.400502173905937,0.1536827601105094,0.7994041744835679,34.039264040908826
5954,5954,0.073615836993703,1.7498203908755434,0.8397443623535032,0.3322162844357861,1.7137682233223834,1.956012499637931,0.2827588586809071,0.7610870307994622,2.737437682082122,4.943805055830463,6.851244377761995,7.676011893696567,3.847023199206769,0.1204847423503673,0.8316963948852255,35.46649731558963
5956,5956,1.873558703665392,1.5489058379224108,0.990977882768149,1.9725895443480088,0.3937957519315016,0.3390054700063596,0.4718977395049676,0.7418016224956815,9.07233488264309,1.9833701692347403,2.517086379603594,3.063831073344109,9.864747598071457,0.1926689399748047,0.5192432871476599,9.373990563848825
5959,5959,0.2383582295806738,1.9296071286064036,0.4744783619757429,0.5270235722558323,0.3007653739397959,1.4198148776350883,0.9819320562167512,0.979851990527931,5.087781622517327,0.190046129528123,1.9910708002403343,9.35350375347191,5.521008946112835,0.2272823634494936,1.6912192067350496,33.363145433084405
5960,5960,0.236225704911289,1.301129618824409,1.2492062006410585,0.6431130886000094,1.891897819647508,1.6901844714817251,0.4935816412862447,0.648780538211889,5.2535363517296405,7.295421480783892,4.527871223630022,8.427144170617082,9.7700052195113,0.2016755322710064,1.7362638945290592,45.40792148482378
5966,5966,0.5823819189749324,1.3633338584608763,0.5487139238586174,1.4512813889926488,0.0993664446037114,1.2299349798131047,0.965258159916804,0.8401064390499291,2.869403550769741,0.7939229752267918,3.33102919717208,8.623713368682841,2.7839471437087204,0.1266220898125954,0.1297302337840551,28.726071017910538
5969,5969,1.0051916864709471,1.1910508467369758,0.4272081997603458,1.13310664611283,0.8225622258644276,0.0470468056606812,0.9024409567874788,0.348994194400367,3.910466394517901,7.958217569334946,9.214387097743389,1.5571821270456587,5.924336316005193,0.1578722084174654,1.210996980049822,39.15940905929267
5970,5970,1.0571050054567062,1.8940993256345304,1.0342619278914669,1.7572108026976032,0.5719946336384003,0.5460369387984974,0.8037463218690183,0.93617212362787,4.43202026076592,5.882270994932224,4.922374056006296,8.964747278538555,5.215472011514974,0.0850125682798554,0.6345439415490993,11.010030572877062
5975,5975,0.6301074969634113,1.2105819826297453,0.1312389044618809,0.6449676155702628,1.0949800307486417,1.565642442566281,0.6900718985224212,0.6315919601068458,7.21111965492679,5.354209269264414,0.5785588331587499,5.2144380387654685,1.072419316034008,0.1716357834287186,1.1531850799471253,14.330083017735225
5977,5977,0.2881736103547687,1.4158219472614544,1.8458605614334496,1.2772165529121593,1.2267836008746942,1.926358752003688,0.749352244593438,0.0736481111296881,2.2654096449484995,7.321583434148957,5.134662115292683,1.060694599381243,0.2306700898453018,0.1355679391293523,0.276860582798146,33.660919858224965
5978,5978,1.430121638099192,1.303186681677602,0.7146379252765347,1.3751007689191577,0.4762272169164951,0.286439481006044,0.8396983479467609,0.0571026856222335,9.99576020151262,1.087955022060085,0.7977217563003525,7.91400785036449,1.540674211509071,0.237100763456749,1.9452084985512488,52.291901127919274
5979,5979,0.3106593559005866,1.084944604434755,1.6067366224475823,0.0675917642254111,1.925443463733856,1.5843362521712785,0.9007870545774516,0.7451573722999408,1.7511198251798534,6.770350461510528,0.4777344849817955,4.52789945391204,9.728395378837526,0.1872489760765622,0.4348878987652015,39.04013768443964
5980,5980,1.531660058968017,0.2482849590198874,1.1415561331796178,0.2187687608009783,0.7997319619511789,1.4397818272099576,0.3688919596097867,0.8670782854042426,1.679102163870423,1.9711596958746047,6.990521805834678,4.016267794386178,4.956769223237824,0.1822483400037348,1.138342840494151,56.95978072835242
5982,5982,0.803272711002945,1.7898211769289591,0.091840869004887,0.0622784879073043,1.0833483966707995,0.5452823296529012,0.6095298972442316,0.211522974267548,8.260323531922293,3.154627437437468,1.434225460565467,6.273183345281717,9.388497110906847,0.1323323466060342,1.9773800259128465,38.834610727196434
5984,5984,0.3497247687402065,1.7471467031908487,0.1673116154362959,1.6796960242039982,0.331753963368472,1.7959063456235818,0.3883262517614974,0.8594028961060084,4.103981817344635,1.0195283229536,5.960877115785003,8.599483835950762,4.81571574000043,0.060723769855585,1.2883386240317996,46.92437320708947
5985,5985,1.4051464651947163,1.7077174076681514,0.1285394157321255,1.846839054117916,1.342932754691402,0.3208661344719503,0.5647947066985456,0.3422475715908961,6.864335110171815,6.605002375340126,9.872645808211631,0.5755721448885487,3.975086580779164,0.0684833757274194,0.3837719206217441,41.33318720219548
5986,5986,0.3901005804534618,1.1618169594480905,1.5886930855422456,0.8141118073673397,0.6029585977811234,1.2484711365416308,0.7268336989362962,0.82179607940269,3.5227346637670047,2.543019381686986,4.463479695593344,4.930335078364464,0.8613379434948409,0.07472305143684,0.8293688280938936,46.87443956711656
5987,5987,1.6387866382001592,1.2331886711120816,0.4190231379492179,0.3713275503410909,1.7966583980358342,0.5174871234978657,0.1787539260950379,0.8070921301529353,9.052398190689116,7.390686416711967,1.888045957151696,3.824047733371583,9.270674579337385,0.1077384805719109,1.8094880274612304,38.24271333114904
5990,5990,1.3934377633338972,1.2115531494358869,0.8909053891248975,0.4098056608346647,0.292597278190887,0.4908555732766018,0.2366093131881425,0.6260687617226944,4.687069397700074,2.111659593131524,0.1460878955314071,6.091970644207302,5.393407029976319,0.1951820812363419,0.8032667220027969,34.12809350145195
5992,5992,1.3024340014294755,0.7099341391025646,1.1661537930910784,1.7736165347323605,1.0776369772688923,1.8368890027028788,0.4372269768051462,0.2031186556528718,3.0506605221973917,6.3159475041076965,2.6033578372485944,1.7019849618229077,3.7619079043278822,0.1023079453796176,1.0116776861778265,35.07995819622445
5994,5994,1.3274977145650932,1.674748854744056,0.3654755416159372,1.6629745969868737,0.7626504529251066,1.1648258517332823,0.5819344684232154,0.6815145380602241,6.518832443584571,9.806875932718262,5.4257450234026425,4.961959427446432,0.6241342432581443,0.1742445072613309,0.2910977364294772,22.03182805828816
5995,5995,0.8500786483340526,1.363019780003772,0.4874865671318784,1.681366011147164,0.6708338198821435,1.3437908634877325,0.7366938122762139,0.8435745002087717,8.900858174155978,3.0456947362957107,8.98732643790282,6.44429768905936,9.091593789992052,0.1523873515304617,0.3108253688536652,21.601366271508358
5998,5998,0.1513100666017952,0.7736149594582624,1.00012269117519,1.8871186981268973,0.1639613779559556,0.94380852572799,0.9781432184732134,0.3305423786306082,8.629441799816046,4.248197584324953,7.06201703358764,6.453483568530083,2.1003625509910586,0.1262234477099495,1.5282168229241395,42.56980827746307
7000,7000,0.2791860963276109,0.7900767952569105,0.7612717864131271,1.1458741891932058,1.3492672110282842,0.2098727817633547,0.5883467924226135,0.2631100618599148,2.084082038884495,6.908494811232943,1.3239256344444803,9.70792469728968,1.0455990322540376,0.0630964014347424,0.4783686176391258,41.3547871561983
7004,7004,1.7187594765482188,0.2594075915910003,0.862576410543114,0.3637047068681933,1.5060529116423382,0.4875112650327284,0.8926855241915364,0.5337194758493431,4.510576245272506,4.940306490704277,0.0103931642406096,1.9068875937852003,7.223395729675922,0.0857863188889979,1.8492942772181624,42.52232323734193
7005,7005,0.0786138652961983,1.807582960430564,0.457200000417199,0.8494116515432548,0.9694020048741598,0.3923136249962315,0.5180074241071853,0.6922822050668553,2.03740841901877,1.9385258131209997,2.8630500779810677,4.072759786192691,8.54324088486373,0.2103116922412992,0.5342114668679254,44.94758468876744
7006,7006,1.9055302259524416,1.6779765009125562,1.5734895789646486,0.2212225432920012,0.9177846644662182,1.870934259018216,0.3534145741738175,0.619262532468281,7.51632114792429,8.954187690651846,6.26447515255235,1.71745835910882,4.085357018575278,0.1449464694361974,1.947862907904791,40.09604745748696
7007,7007,1.6305058129346317,1.455884135947895,0.6601876313777648,1.5912130857948932,0.0686041427463586,1.194781621739216,0.7921418186361329,0.6453527764364397,7.784195095352307,5.572279474223986,1.3055711897924438,9.13721826499785,2.8145937676331645,0.2305820124795472,0.4411576686634662,5.755980274349384
