,a,b,chi2_shuffled,chi2_observed
787,1.72785238912781,0.5831538843704933,79.37794684739484,534.0314948834239
788,1.5728174090973754,1.225091537430584,127.60175930593626,224.3463958102482
789,0.6412812773494547,1.2496187507909613,352.39819034766447,225.46094482893136
790,0.5071168198206373,0.3101100296199856,707.5427435934031,306.5887904679566
791,1.5204715435824905,1.0923872393113787,595.5975441787174,239.38392478728676
792,1.8524722760278924,1.0481852676937364,81.74037862093702,324.6455161566857
793,0.1999560116198444,1.3477279936566549,299.5519167478764,374.92278299432866
794,1.783036243172012,1.8021606135687849,196.83158779907384,172.174378186754
795,1.6460048024831633,0.9353748599391124,225.3717559781688,314.1010242415241
796,0.1267837683761885,1.46573940516419,426.9301688228126,423.14171990007225
797,0.5876311398001364,1.3567150468574596,255.55865482301766,262.5845553938967
798,0.3308114301670244,0.3104036100676203,253.27418785278346,231.62613687648883
799,0.7530780849347809,1.24945876552313,265.5950148433961,203.20463000804133
800,1.4532266028306942,1.52918126705787,422.7855713904407,164.39983205986474
801,0.1652775695211579,1.5645082304570923,257.79105104390675,427.2550464164547
802,0.5553335143442646,0.8756730530472936,183.02370609515694,180.36840839292609
803,1.1752370325622603,1.4406343956100351,793.7429657171836,167.84790441232758
804,1.6469792647662589,0.6013600878699534,744.2269051782092,482.57639957949
805,1.0513620852361232,1.0283284854529673,156.082147211422,178.76009061217562
806,0.4165965959126143,1.6752100087173696,397.6995328962525,362.3556965978067
807,1.3508677055737888,1.0663668257958654,140.6779929586756,215.8448115247647
808,0.9798557960116738,1.9875598556881915,204.18294469644698,271.50507744440614
809,0.385556727712776,1.3344180113604214,45.036362818137405,312.80833542088743
810,0.7028722989274199,0.3295801377170783,654.6722766180247,369.17016311681164
811,0.3310962216514974,1.7727160226512668,281.8007598581049,403.70270057862365
812,1.4425081611528332,1.9659863351245184,153.18121439979925,186.43805352023867
813,0.7877362073845411,1.4436920291150983,57.26230032660958,225.4829177145725
814,0.3675719946392279,0.7705686358775501,254.20431678016695,200.28973878765183
815,0.8711866158330328,1.739252711200011,146.31491815852095,250.50320938593063
816,1.5683780297895284,0.9762393313850382,103.65671752894502,286.88085351103985
817,0.9341619156007386,0.8454505124326044,384.7279465103893,189.7681774038684
818,0.5236662676220019,0.7056659023745784,138.98358229156065,167.45363297421787
819,0.4626561596969241,0.92651838836067,49.775351241382424,203.41315991293803
820,0.0761679009635065,0.8946344522132543,862.0245330663837,327.7898264834136
821,0.841620245101218,0.2372907601786447,374.2999869020682,530.3697490367964
822,1.458882823142294,1.2673946777055916,159.91752814835334,188.92497908725082
823,0.1142007250859531,0.3244868186825807,670.4473031784582,176.41228197272457
824,1.9687179543357016,0.2327328145412808,994.4428152653313,1001.9887842174151
825,0.1718491999548166,0.6409744669040852,304.0385926090292,215.65513330124628
826,0.3751340428615064,1.360478682564903,75.2062242017727,319.19167567748593
827,1.0483149519006354,0.2163826445593925,1168.4161330054442,654.2126738683949
828,0.9807848972544456,0.7201901199413763,260.0972885541459,235.09410337104694
829,1.4809433752957029,0.2774127966041008,363.58824895276115,738.7593803420348
830,1.646304906833398,1.8718244016346373,434.20379063452407,168.41188717712376
831,1.2634539379038556,0.954718755598873,78.72422327113003,234.8919170061602
832,0.1995838187886414,0.97457779006895,316.30495634791134,293.8419235279123
833,1.9857017760181304,1.187256111519403,567.5711938437155,300.044350754709
834,1.694115947465912,1.6975497067460228,140.49694368130815,168.94492509476518
835,0.984537033677204,1.1198921415930765,286.967370811016,165.35775964350265
836,1.5124530455106242,0.6859400042829111,336.40108950509335,408.5947381579417
837,0.3380981024249472,1.7470096952288474,419.8095601208809,397.77630033835425
838,1.111035196656895,1.526392537996309,235.21478850184747,185.2183266724137
839,0.4607023543634241,0.7051035578840243,789.074721244734,168.02092004964084
840,1.3686528802337885,0.519106399984731,353.99694027247483,465.05794998270744
841,1.441756832444106,1.3279216096410285,252.51593054760562,183.7377810241934
842,0.2813079728917402,1.1142748349431668,113.4371135645428,301.2870169408507
843,1.563701015890394,0.5518065475337304,746.0887248625363,503.1741639244825
844,0.2863189592791195,1.4843731644453004,288.6471595096259,379.6282632948842
845,1.277515436412269,1.8312776203664376,470.81156962492014,191.2516187643492
846,0.5736828637508815,1.986250675609849,68.53778796545946,357.71585321747125
847,0.790955564888534,0.6606127658264869,337.7184767239165,220.06784890733377
848,1.5909695654983371,1.4145027166588946,62.68476126070652,184.6531444042384
849,0.298239851429426,1.739316360473836,313.66101172154407,414.40747344329213
850,0.9601784912135504,1.1799367194132433,44.31501336557155,168.38499123811522
851,1.0579440394366384,1.5303344449662826,366.95911923630644,185.77787663425622
852,0.2846447768771507,0.5877942329732384,96.60036662609976,177.11839215853962
853,1.2722499920257666,1.4351622000876656,388.75895060728226,167.44458776757878
854,1.6040321250561675,0.9519815599547512,244.3571126497089,305.22411468291267
855,1.0057314114584748,1.627040793148897,438.03282654887664,210.7425392938099
856,0.5270386225185286,0.6722557089280385,89.86112254513333,167.28336317569796
857,0.6921152044291603,0.8851014407643758,134.18397973303678,169.1075775543672
858,1.932198769890331,1.1479042349717323,41.390096260717236,312.5270789516468
859,0.9308357723829654,1.8350795552832813,174.0547156798974,256.28133655227873
860,0.9390674442878332,0.3968025420343853,251.29998906155583,403.3571670421076
861,0.2916182002868956,1.2116333501089382,156.17849533488896,317.3856757125337
862,0.5890243538930309,1.4921987341263234,627.4366740385367,287.40667442298593
863,1.5767099729789238,0.6062970537120681,440.97260214111157,471.8994887556033
864,0.8396712807357158,1.67471024337273,136.4933270329446,250.98394753632007
865,1.199040555552651,1.8389740880482623,125.99275414270163,206.70752030095082
866,0.6278930930035831,0.7571409566023437,198.56223168661782,166.19757460477052
867,0.5361577376007132,0.9693490875563036,127.568761796992,200.7255951346613
868,1.050217392949496,1.1227332224472175,346.85140750304134,166.99999996960585
869,0.7523072956578176,1.500052124133473,298.0190229618929,243.67853697629747
870,1.928086461331448,0.332545240480367,898.1732956554432,841.013912580044
871,1.7454324792572602,1.821129160633853,261.340681249972,168.24119799273538
872,1.556258469664372,0.9171413052462114,243.6050237414299,316.13061860935954
873,0.7810964279417816,0.6294296566372747,154.49569373947247,221.77316243557655
874,0.4363947169170348,0.4059458479562413,296.6381681992601,218.76469751551932
875,1.535866884322115,1.1480266996950326,216.04096239253153,226.33230951734032
876,1.7174261826276014,1.972372084827842,86.56857704201263,168.48611215465385
877,0.7511512684835482,1.4726480146292915,206.6588116111242,236.17842821612066
878,1.163232001696451,0.5674820667518374,571.2474718748252,366.0142678330367
879,0.1533395114270135,1.963196110252696,706.5910619030844,491.5857296789979
880,0.9080293349682004,0.3490907448078643,605.2434612590647,437.8597454254485
881,1.7822114940203173,1.5472706638515337,52.493641343223146,189.83375956863895
882,0.7979043866888729,1.4340371460212893,169.4118666066764,223.20754319738052
883,0.9959327909599154,0.2731877091915288,375.0208067828529,548.9319072642458
884,1.08888008601385,1.5865854542193003,224.9952265877905,191.00464132233117
885,0.3928094598168752,0.5315172879344967,158.19393689092436,172.27492810686303
886,1.3405785421276766,0.3795026803274947,632.6013264330337,574.5286022710958
887,0.8985046718115104,0.4112788008302014,239.9516099712587,385.196869541406
888,1.565640448267548,1.5820903206867512,249.6833339341254,171.5546644914462
889,1.0404966674783116,1.3329239831818036,421.9992166457049,171.40093571138894
890,1.7514557896553822,0.9730366410501494,123.40174833533852,322.9191896534874
891,0.2193173592835606,1.6442902404199824,253.0437588361679,425.31681598354487
892,0.3271463203132203,0.8278602495442462,244.27833957396305,216.36955550419933
893,1.1603338514937616,1.9133008123758617,59.18660892635906,224.59478368505762
894,1.684282776315546,0.614959007310448,591.6274795781143,487.900330745361
895,0.6541009647617733,0.7349562035066677,494.95498104605235,171.1390849236847
896,0.4626270076063576,0.4840066478121794,110.22814727794434,192.48958784383362
897,1.1550844489470615,1.0157630809437397,272.8726286267564,193.9882044673027
898,0.2538636251212856,0.6020171788554775,459.84988363756105,189.4709410194541
899,1.3701732240364544,1.3458433635691929,174.40637051972067,170.08288007361023
900,0.988591768395287,1.4770866605792763,170.18752513379604,188.81189067215325
901,1.7487485648319694,1.1959264108223406,154.23585579785748,259.28632529104846
902,0.4902135171634254,1.5784976963127282,212.7904946240603,323.14812874071896
903,1.7433268586453357,1.2746794436643736,216.12450395354523,241.2116585414792
904,0.7136644937323207,1.1800333496011557,220.5082260221385,193.39342492532012
905,1.3601256728294937,0.6797830526968476,266.33982023536635,366.6188105915913
906,0.330454761050829,1.1626954369487303,83.45236312005416,302.40236292319815
907,1.6832824552542929,0.5269153551843779,694.4728854166613,560.2177104767843
908,1.160387801017864,0.5563267683392286,487.33426083462143,369.3477097488504
909,0.3368415561824831,0.4167037288383243,441.5157087826712,190.51195584980314
910,0.0203791733415472,1.7039738126064183,376.9507936927343,501.6755965579259
911,0.3411419152667854,1.147792040025103,47.94789644889316,287.01883753082177
912,0.5265946642641341,0.4504015327341042,350.1808620956348,222.54563069548254
913,1.705703265319762,1.7005606095537202,86.4795989801377,169.63480861375393
914,1.652195537253082,1.1922974647173117,260.1939993920938,239.30477873564365
915,0.2698399205330735,1.850842242698883,409.5738152033207,433.8953830181255
916,1.7178657537789002,1.1658995679911293,325.4583109527263,250.08004527853498
917,1.116651759375961,1.6787205869443491,127.00570666417774,198.6439481890085
918,0.8819553041947599,1.8554172660302852,795.6581846898001,272.62532237723315
919,0.5506922652705848,0.9068917115490482,145.82740766383017,179.67264928489888
920,0.1593109307911442,1.1203233684176994,604.7571365766894,350.70987353253736
921,0.2592939321373793,0.6981324782132878,283.68487771794344,205.9603504910629
922,0.8829133147353727,0.6156311608529342,119.20217395175045,255.78180676808006
923,0.5871588653281361,0.7244457023560524,61.77072767648716,167.72869843171975
924,1.7176040872715377,1.9615453915209176,53.609936615312044,166.2502137216972
925,1.2690606381955871,1.6537252979299857,269.87870087205533,176.8117052467287
926,1.767009110709878,0.551147496083924,909.6350495951394,571.0135560782132
927,1.8748416130785257,0.4838605359178618,704.4815435186365,650.3342638324905
928,0.5081032215349919,0.5573689135318856,295.9270006958176,183.16569015676188
929,0.8406990104160372,1.509957232693161,125.72952170313185,226.73662775000844
930,0.1846679689031392,1.2425694548874746,190.04628779540823,362.84718566396094
931,1.1917658028580589,1.4916602462655473,73.94430158245414,172.22770633968835
932,0.6650730260935951,0.2216164754045862,384.59639668373137,465.6504644213095
933,1.7768271646582574,0.2171578533972595,766.966188906526,969.3173525384012
934,1.4935640146576017,1.2019253358262851,97.32217706686941,209.90673477969193
935,1.7014276977124376,0.4267047804876615,538.0565409105054,656.7403620126363
936,0.7699310521921388,0.2253017989675182,828.6632142887572,514.5013516557293
937,0.5993393290341447,0.518768587580009,500.25476946412556,216.17488171391787
938,0.5750633456877421,1.7144827029622622,115.41168211852596,319.013180964372
939,1.0860717340409505,1.927900999931038,575.066373588566,237.8092571530339
940,0.6668491073481615,1.57918624259,128.50385596913827,281.98325445785986
941,0.2110428493825191,0.8975652411669648,135.40836157441836,273.9679406658843
942,1.7312000750545502,1.0532107660386345,506.4670570536814,286.8887016016136
943,0.4517778483432155,1.976434375508733,773.7004256150789,402.52249635909084
944,1.9875517490018744,1.8542893039933568,214.48770672874286,180.4175490086194
945,0.3281082294254522,1.6830153069945393,46.47484139478383,383.62529799900176
946,1.96350368814307,1.4743988036793736,186.60011046670925,229.8986807472665
947,1.0398549075918186,0.8895819878672857,243.79188663809344,202.653804228155
948,1.363416156797508,1.9853259398059808,267.75542895305455,197.4314202015423
949,0.6702751312670463,1.8218884441078504,401.1122986258154,313.2355161663366
950,0.8504120837776814,1.8315793995712053,452.58337529276935,273.8585014771597
951,0.5201944496863022,0.5381128635186548,62.919121406458146,189.40767788096477
952,1.64607808167656,0.8618287014361843,405.66265563242854,347.5456080751979
953,0.6364191730117785,1.5483073712904905,120.08564238946089,275.84874320118604
954,0.6982862866242254,1.82946997234983,1012.9390597929039,305.3432382979435
955,1.1710772432000256,1.7138989565998082,502.21942119446527,195.13630833858377
956,0.0906026236511448,1.084477416624701,452.3684838480158,366.73478154203383
957,0.5639583091134397,1.0740210537129262,45.67380470972643,212.45452145169602
958,0.672029746032974,0.8140081602477653,52.22790906502748,164.90949941388976
959,0.017607925378859,0.3745236774758385,270.24330971596964,202.3699483163908
960,0.9851161789633408,0.2549178914649735,262.51503109746164,570.614525148147
961,1.742852419041354,0.814508991301857,653.6424257348391,390.5911533460859
962,1.6161400026815604,0.7708390551295654,674.9017910953885,379.24860548435845
963,1.979996862326613,1.944533329588911,364.61032071248866,168.72501074432867
964,1.642267586388261,1.4834589762862462,436.6010668409918,183.19358498220518
965,0.8842144873513134,1.4799345577042933,137.28653976113281,210.60186694282538
966,1.9349246890641647,0.5789487669407059,693.2537416188795,592.9693650234487
967,0.2614142342763188,0.5737003454838205,166.40913384132162,183.1440677822695
968,1.0215185449071658,0.5049972074450932,419.29556589879377,358.1026569125187
969,0.3550189459895672,0.5089035876940393,269.5002378087616,175.66333351461324
970,0.5356270775922096,0.6309813016310792,186.86216397590508,171.87772600755605
971,0.2632421919795684,1.101885015172844,106.09245664174003,302.26565705456795
972,1.482550636938531,1.477556354760837,271.19108290602946,168.27965511671385
973,0.3839290377853912,0.7023210973046543,165.498660619782,180.40021072273123
974,1.982101487831712,1.1105855920019174,44.369029792733734,329.90978182496633
975,0.2663684995661253,1.2753523185686928,0.0,334.9754710507912
976,0.2597807995889485,0.5683154696764114,80.20545278746677,184.1526117824586
977,0.1065842490504802,0.3687892846795506,378.28955271256785,175.8025326772154
978,1.8623783495490944,1.9275347734357025,524.5008009610879,168.26761978253998
979,0.3828718680617011,0.5948243043010302,93.12414563168193,166.91627048423257
980,1.2354597667092255,1.5492350330036004,44.27000902201863,169.31429433752595
981,1.2953068746509595,0.5098090941487908,250.85483551599853,450.487019521806
982,0.2952333752444511,1.872660379591209,643.3628900554869,431.17933407816844
983,1.812503302887558,1.2729723484793662,617.829091324309,247.547128789648
984,1.5103373940509115,0.4405089525698754,721.3552762522945,579.9504097526086
985,0.5185772771530777,1.5985243354751322,201.0702792227299,325.2704095875616
986,1.3538065760758426,0.7650455545312471,345.4223774119249,318.0393046884974
987,1.116162141383423,0.8020916774102465,374.1789849284576,243.36753669816807
988,0.2495325212074908,1.9225801355005816,70.70815489421118,450.1886417465013
989,0.6799554484409838,1.6450910960466676,496.7491801583336,282.4009614681219
990,0.7293469099623173,0.5685429079714246,150.74184464209932,232.8709720128992
991,1.7782466034480569,1.9561197566448127,116.85115455776437,169.07801034785908
992,1.3712409597103783,1.2535414224310155,157.80145566087876,183.8159453590389
993,1.599574779368809,0.6736930822924871,620.4688350528409,432.3215142147589
994,1.3443543034658447,0.522233597027234,488.48436584941453,454.3741076544948
995,1.7960260766493368,0.5572611646983827,744.1357134315753,568.0239489355389
996,1.7838104348173351,0.237643693302479,260.20954712442307,928.3725847647341
997,1.2467817149588152,1.373815199300939,275.5330396820877,166.73201242565156
998,1.7772098933022311,1.8464471952720167,263.96921211114596,171.54609012504088
999,1.085938972949386,0.9870458964037152,103.65205097773108,187.74073921494895
