,a,b,chi2_shuffled,chi2_observed,chi2_point_0,Z_shuffled_observed,Z_shuffled_point0
541,1.1585096032062845,1.0258760626688717,61.068228860707045,190.6962763931121,446.4945594094912,1.0,1.0
542,1.543773188190802,0.8146405292688879,292.60460085245546,342.7255347992909,609.9395678263413,1.0,1.0
543,1.842635936030457,1.275176812953424,160.47456147658247,254.89971475854506,516.0628196275367,1.0,1.0
544,0.0296031505202256,1.0115166499741142,1206.7580812456804,376.04839965970837,358.23912926813887,0.0,0.0
545,0.5229599747652423,1.913572485850592,165.58372822452438,370.71335738117745,360.9871418032391,1.0,1.0
546,0.0139941371131004,0.5852505170174807,188.30858065709697,277.52346833033755,340.5400203368471,1.0,1.0
547,0.6262130859310184,1.8378303590534848,166.37868182665585,327.3388086641184,356.79691360612486,1.0,1.0
548,0.337678195471734,0.7284753704349318,521.207031960615,190.15339518950051,348.8482856088632,0.0,0.0
549,0.5616762165415945,1.1390644836134445,138.50474954503323,225.18020083525815,329.687198151065,1.0,1.0
550,0.190621910527885,1.085494347671859,602.7585594053395,327.40281390809406,341.29266667282843,0.0,0.0
551,0.5194237303486646,0.8120812896348206,230.85193860260358,175.79054203951063,379.6238751136436,0.0,1.0
552,0.0131031866359965,1.2830832879739242,230.8070746175672,455.53711017042195,407.3144317843774,1.0,1.0
553,0.712078771371391,0.6449133250307814,103.61125436744442,202.5943287828528,482.01802401431706,1.0,1.0
554,0.0503484539740122,1.7134070983228566,117.43750322006433,500.8297877638305,436.3750257324053,1.0,1.0
555,1.4165497517692456,1.5898715446998395,75.12685311752209,162.24953396000404,390.6304373702253,1.0,1.0
556,1.5873823945319958,1.8953578888947629,76.6331620193497,171.3332585582781,373.3765865761931,1.0,1.0
557,1.6801960149449422,1.6841786518021886,330.167043884699,169.93308624764498,411.60563103586344,0.0,1.0
558,0.6927970708163431,0.8385784209687706,550.9078134475521,165.90799835000152,415.69121490269157,0.0,0.0
559,0.0231384934150575,1.415526847399025,393.47549226756416,471.90010143125846,411.3853722988909,1.0,1.0
560,0.1852542083462027,1.306612378083335,531.4049591589156,376.01945494564086,361.3514766899044,0.0,0.0
561,1.4433486437902094,0.6141380313019675,370.8322272154353,422.50278952033017,680.1112924230291,1.0,1.0
562,1.1330483518115384,0.696650954895778,279.13452565910364,281.5577901146535,565.9687664443048,1.0,1.0
563,1.3491843084867947,0.5583794513116109,252.80648404050783,435.30413645143784,714.2068151138767,1.0,1.0
564,0.9231721775353434,1.8497929568702225,193.89408131003202,254.07943297575434,336.8324244268633,1.0,1.0
565,0.3572219266823824,0.8452154747831699,200.9582444031204,222.28053982169993,357.7923740501673,1.0,1.0
566,0.2978984193118374,1.9221273321447356,455.8194581301929,437.72734232039863,411.1542544809893,0.0,0.0
567,1.044041520760988,1.2195088216227887,215.44774322877416,165.58640873019817,385.03647808129904,0.0,1.0
568,0.5062869909683552,1.0362881925742258,717.0440902702323,212.4080296407378,335.19220018619393,0.0,0.0
569,1.8071531853821767,0.212527282837717,730.6850315910145,992.4822681288263,1228.7780015841936,1.0,1.0
570,0.8764649767417685,0.7216640093925173,235.88937951757524,215.57935740208328,498.9398694811615,0.0,1.0
571,0.55540569693235,1.9736594671306888,541.4800084093868,365.5511241404813,354.31820581272694,0.0,0.0
572,1.1725617078425592,1.132958508798421,185.83154579014845,177.49862372239485,440.8659438565899,0.0,1.0
573,1.6859277132710442,1.1787525418384492,373.4633598394549,250.58716633841325,534.3280468764846,0.0,1.0
574,0.2327346175568627,1.7723432837111088,241.32877283564522,443.3455021676828,401.5101060434987,1.0,1.0
575,0.0541377982475606,1.0617212249826615,520.1490744906123,376.21461572947425,359.3475497009713,0.0,0.0
576,1.2121999011271485,1.9289663660265528,86.88278184655756,216.5779410706127,361.64727601224774,1.0,1.0
577,0.6671117542836253,0.7745944566408776,78.7088882423529,165.7725041386862,427.89458174774217,1.0,1.0
578,1.529074695589478,0.313140279484687,576.1349447555439,716.836030556772,962.7127938256432,1.0,1.0
579,1.6385412272924944,0.3707887605134895,159.1340814066495,698.4317563444762,954.4893673470772,1.0,1.0
580,1.59096033470873,0.4279905389439679,75.48348549115563,613.642297942919,865.7299627576317,1.0,1.0
581,1.4410107284699445,0.3631881703949748,424.0393871828799,626.9902840231451,872.006029620768,1.0,1.0
582,0.3001751796066016,1.7193268696257384,1121.0561708696714,407.5586656189765,378.4005115533343,0.0,0.0
583,1.7500492251287538,0.7740525116929926,532.9854241564549,413.592470787152,677.6939090293038,0.0,1.0
584,1.0198246049355986,1.1141084246273347,244.21984251053192,167.38287194590455,400.6953352318523,0.0,1.0
585,1.6654338675560258,1.7634752573891737,410.6545032664453,167.1674834740126,416.0554156696887,0.0,1.0
586,1.817427247107133,1.8468148100146795,184.12844596815737,170.20456650614926,411.8952531557655,0.0,1.0
587,1.4480989604618604,0.4670453212953792,604.1702408043288,532.6884476679322,803.0736820554606,0.0,1.0
588,1.1283809035372698,0.3783747938787494,756.0854701821207,491.8249921408726,744.2267803050318,0.0,0.0
589,1.626681606997405,0.9059036856449952,72.8156156313625,325.4287720162813,610.1343342464946,1.0,1.0
590,1.409386769517059,1.8279473403737312,297.3431926738727,176.92573263881644,356.5302979574648,0.0,1.0
591,0.2242176965153264,0.2151985427829326,262.9795318376887,254.00803561270632,530.4571143440663,0.0,1.0
592,1.269840795436382,1.3184649147720373,419.69441163901547,165.19454573771512,435.2704332812391,0.0,1.0
593,1.2236989765763813,1.8816001067607009,55.446269538250654,211.1192565267383,337.2266089327961,1.0,1.0
594,0.3807079912010298,0.6303559142556272,180.64044338474963,169.21091420189936,373.20907317536364,0.0,1.0
595,1.839574354733502,1.3826980419942865,466.1862488811839,228.30604907955276,491.4146250815884,0.0,1.0
596,1.7832646041334956,0.6285408838382901,754.5765926400582,508.73639402904126,764.512640803001,0.0,1.0
597,0.160335004745405,1.2541267646643273,845.1722749705323,378.5636563550627,367.23172341783237,0.0,0.0
598,1.625570377097756,1.3744440844256185,120.92424456432853,194.1774706980265,448.1145095593689,1.0,1.0
599,0.6555237289811788,1.2663222708602675,312.2784691197976,224.7388141475674,347.39025816107426,0.0,1.0
600,0.6045637351966251,0.6955275866085956,504.0338189862124,170.00682651201836,437.32141305483384,0.0,0.0
601,0.6288139293891548,1.9679234952650624,238.21095035733939,340.85276934114574,361.67460852621565,1.0,1.0
602,0.1663546776211364,1.5482754037307913,207.35785112507327,426.63974718378904,386.31031561563015,1.0,1.0
603,1.5132502370850305,0.2553257805726389,477.3645344679774,800.5705640007999,1045.3435214030296,1.0,1.0
604,0.2595897356600372,0.916656507886225,105.5137341630073,267.4086874573186,338.4244347270557,1.0,1.0
605,0.8408055054509329,0.6714109096959118,111.49949369671937,225.4521872480018,478.79669277534975,1.0,1.0
606,1.774383172372078,0.2642454185017663,1317.2139272271634,870.2302619919136,1130.0540716766286,0.0,0.0
607,1.0554052387701685,0.7534161014938219,520.1139729939317,249.5643327692402,513.1674218622367,0.0,0.0
608,0.7231031720970778,0.3055440548476914,310.0378890553614,399.28466250647233,651.8165773301903,1.0,1.0
609,1.709996781508463,0.6343319859482169,589.5768085427122,488.45580213256767,747.4311385812894,0.0,1.0
610,0.3672093148922506,0.441934060687546,147.38940103920717,187.5707558743152,448.65571128940303,1.0,1.0
611,1.97008361598301,0.7416236843825015,284.7577080339852,495.46644610413045,761.8912927461344,1.0,1.0
612,1.912630246267342,1.756454125484249,139.45665043970115,186.48871955170276,428.3187004347241,1.0,1.0
613,1.440950574640446,1.505793825235216,56.08928045777166,166.6193474881187,406.5891854755647,1.0,1.0
614,1.4621826213687854,0.8095590376895188,245.51697467082766,322.84897212528085,583.3725342224346,1.0,1.0
615,1.87421583086105,0.6413678595011099,243.64350239056,519.4483576667495,774.0604895594771,1.0,1.0
616,0.5502951129474394,0.5976426949798358,251.18592508348775,177.49771201965655,452.84520197087545,0.0,1.0
617,1.1176898686555103,0.2889192676682444,471.6399700270115,591.2064253847882,834.407923597462,1.0,1.0
618,1.901381874831831,1.3154690148672346,570.2923797798475,256.7299706948646,545.9493451053992,0.0,0.0
619,1.0737805051307794,0.6193672197221969,78.74285238888314,312.40460401658703,588.6145013518823,1.0,1.0
620,0.549268054791495,1.9579192853239744,50.307936520946704,364.87418097566683,362.04980359235293,1.0,1.0
621,1.3043142891411743,1.813543609995946,343.0581576554143,187.2923497167643,377.75295042052437,0.0,1.0
622,1.3833528348228188,0.7619703188532385,361.2875354590327,321.6063216126475,606.6343073557899,0.0,1.0
623,1.2168345472206012,0.8563489282830514,332.17771976013614,247.18812415765936,533.3742634289706,0.0,1.0
624,0.9966569954029914,1.4027623660533293,67.55197976143424,185.9261665680963,376.10602388522364,1.0,1.0
625,1.3643406942970666,0.7342193964488912,188.41240611313634,334.43596172002066,614.7138781230094,1.0,1.0
626,1.6957889267364106,1.256192163128556,149.28636653281717,235.222968047317,498.30381800241645,1.0,1.0
627,0.3644878240706597,0.2837318827312842,518.0919061313376,260.7100922796506,517.8386474158862,0.0,0.0
628,1.1938680636655783,0.3388616193396376,547.1181846797756,554.8951501851084,830.1212491303173,1.0,1.0
629,0.702249831102217,1.0239031229317042,209.30183666793675,174.69405990958967,363.7591384746176,0.0,1.0
630,1.2250912408425476,0.6571610693039049,634.2052691616078,334.8018377799906,592.938383588937,0.0,0.0
631,0.8114925373581832,1.433611456853687,667.4346800036325,221.1729670883357,353.5027978486948,0.0,0.0
632,1.7735881753894158,1.169271435438235,152.68812560844881,273.2895768885625,531.5372694452516,1.0,1.0
633,0.2844438148789474,0.5126113488075703,255.4643219535457,174.5347581212638,408.6424273431887,0.0,1.0
634,0.0858707653150385,1.4619422331602774,646.7541102914479,446.016416968092,403.6208828450721,0.0,0.0
635,1.2763698800148355,1.5643135790600136,867.6843176755284,169.71750921297814,375.09840187173705,0.0,0.0
636,0.6793279966058967,0.7788738386500551,461.56664777789746,166.08080548284642,418.43516292694954,0.0,0.0
637,0.8244056300603233,0.3652191555619384,681.5722139484247,381.48249734660027,636.4064064901033,0.0,0.0
638,1.1366622895665557,0.316125389955846,498.7160399397246,565.9891523561338,814.9048625654227,1.0,1.0
639,1.8213492596120129,0.5037696077787861,458.39994699008895,622.3183944177146,871.4240211753297,1.0,1.0
640,1.918401668050937,1.8682325655384424,728.2255722377827,171.9054625297863,416.46636000316414,0.0,0.0
641,1.3906499784631583,1.455254228664954,142.593377717441,168.70266646871167,426.1351452459808,1.0,1.0
642,0.5682833578861721,1.9217752232295109,711.6695807260385,351.20929689264506,352.0370944757075,0.0,0.0
643,0.2502832055856803,1.2098657173915628,361.1099248024373,340.40300100140604,345.1423240249075,0.0,0.0
644,1.2086452381727228,0.4099728413148065,492.89487536453106,497.4580087218447,752.6074283699951,1.0,1.0
645,1.7042625312626634,0.4146237523586408,249.46785757923894,667.3250910173412,924.3068111452677,1.0,1.0
646,0.6663023383918605,1.7728493171196047,190.79008084214422,306.43043091766,340.853746398007,1.0,1.0
647,1.463024655335336,0.9287063695991484,673.4809501294095,277.2512717965878,540.4522749618974,0.0,0.0
648,1.9990221774933117,1.083975154479884,531.4908044599503,350.2927557376456,609.6221251301165,0.0,1.0
649,1.6890981429355532,1.6020456594192607,432.44439588534806,178.1377109739507,438.76973854938103,0.0,1.0
650,1.8380129801855627,0.4537617041721754,120.90838672883197,678.246677182134,933.247412698723,1.0,1.0
651,1.3418901852419458,1.2272973354118146,517.2551742902816,184.94402327323323,463.47531597206813,0.0,0.0
652,1.590765128948597,0.7475308873802313,613.5567650911364,387.66171675464415,645.9851993637512,0.0,1.0
653,1.415283295166027,0.9102340807947724,325.41881445460086,275.0580923823852,544.2107743015582,0.0,1.0
654,0.345971665562748,1.316080776686415,277.9782471396298,321.7955885174062,361.8115752158594,1.0,1.0
655,0.6630981829561469,1.4300939506314057,121.09601403109217,250.2653806376838,343.1764758298612,1.0,1.0
656,0.2662800595717405,1.656916006466984,785.8866459030462,412.2657645116179,381.10958983983954,0.0,0.0
657,1.558559923548429,1.223155222450434,400.507854506403,213.85117436822168,471.51615035912965,0.0,1.0
658,1.1891750791567328,0.5910417920896387,79.77769125261065,360.6755846297656,610.8057928090523,1.0,1.0
659,0.8142727532820893,1.7332631961121294,242.73965054808096,167.4452668468161,208.0108785530859,0.0,0.0
660,0.9346734298099808,0.7013897093858203,332.9433007710111,233.77019669162198,494.774619847503,0.0,1.0
661,0.9908293240214376,0.3458305826888179,536.7590549506762,321.32952458215686,495.51012257428886,0.0,0.0
662,1.1418866329118895,0.2019023639296299,445.51135849070613,725.5149164211729,968.8401454111286,1.0,1.0
663,0.569165092521736,1.5011211490817014,40.18254393847283,229.1199321459939,263.8341124969264,1.0,1.0
664,1.337131900944058,1.1788162485587717,441.04313064787976,188.78881904632567,445.8089650874449,0.0,1.0
665,1.7241850502558225,0.2454551271576622,473.05646520967383,896.2881844755622,1130.5976772613953,1.0,1.0
666,0.8113001826316046,1.3423742349372565,319.3449286363267,208.30131461161466,360.77364247937976,0.0,1.0
667,0.5314986348101045,0.5696530642232484,257.1988575809817,180.1749429326316,452.6128700058211,0.0,1.0
668,1.8542617223724571,1.870953169969416,167.5711890810427,171.52200815341644,408.61746577795094,1.0,1.0
669,0.2973277820009194,0.8543533498565039,197.8805510987427,237.39380642274833,353.9746044770028,1.0,1.0
670,1.6647734806017438,1.3631184122548312,548.3004758197034,208.0545232060779,479.52548651721617,0.0,0.0
671,0.161183031635268,1.0062385857153,1182.2252296672998,323.4179527874455,357.25357315156776,0.0,0.0
672,0.0405963078690407,1.3402182228659132,1030.4670731783215,444.7617519001214,404.64741765250335,0.0,0.0
673,1.0753029565842358,1.0678577292942724,81.54930597748704,98.41286373291801,223.77046275631554,1.0,1.0
674,1.150410215240288,1.5016898189019456,281.2075781669656,177.23161816879139,363.03879503607067,0.0,1.0
675,1.2030829231927735,1.9681046568833316,212.94765530017207,222.70462151063512,347.8480447442814,1.0,1.0
676,0.1340348028600506,0.6739457556508301,48.914925785067716,250.44057580859283,334.2124656135482,1.0,1.0
677,1.0719487756463748,0.6783166979409592,108.63410513026423,280.13017772256796,543.0600181713259,1.0,1.0
678,1.490989129246987,1.0176881728421905,123.05990457136834,259.8471663431856,523.983890689128,1.0,1.0
679,1.0684647067986266,0.2277648310189924,868.3492696204881,642.5501715810757,884.4547734110877,0.0,1.0
680,1.044733140182785,0.9492633433019972,200.64713181133,188.63556189166673,465.68000511175023,0.0,1.0
681,1.343723647312297,0.6959841192918911,145.28424110956107,349.5163635856956,608.5892608723758,1.0,1.0
682,1.4575360908924997,1.0914825323773598,121.01994457346929,237.43529827616896,514.3206577777189,1.0,1.0
683,1.7476211921665163,0.2693534512469887,975.1731831492045,869.3879687987642,1112.7097242447223,0.0,1.0
684,0.2753267408482707,1.1841332658729962,420.13975124599324,321.1614252730588,339.1916225106835,0.0,0.0
685,0.2143662346231039,1.9031411595442869,456.1902123112802,462.70081649571506,409.72799712563346,1.0,0.0
686,0.0011959512186492,0.2297713007883396,532.4634838576771,182.74713669731497,410.6113947366778,0.0,0.0
687,1.94826668899291,1.9280513625386488,54.9401295689836,174.1699960832955,411.02598179275014,1.0,1.0
688,1.2852904159566232,0.546660027115297,229.08331559615903,417.9727421670365,684.4087200675465,1.0,1.0
689,0.7994244974763012,1.309963035709079,221.17616102220657,201.41109184994727,351.95948694933213,0.0,1.0
690,1.071785795036458,1.141280721847453,634.6188335169451,166.96419489332118,407.1950564598949,0.0,0.0
691,1.2734593894893458,0.566504723187357,208.05161969916983,401.23185039409816,679.1590219609578,1.0,1.0
692,0.5467196049150398,1.436908834820086,261.59184580543524,282.53382583559926,333.58105759747406,1.0,1.0
693,1.412779027745664,0.3965813113232117,641.1338262868087,581.0154251061738,834.4813740401853,0.0,1.0
694,1.7465530043839892,1.7157159276824112,516.51520913598,176.28814707206308,421.43930197933514,0.0,0.0
695,1.5948529959959377,1.1659772791752212,518.2886782967164,237.10153672562635,503.77312928883896,0.0,0.0
696,1.0017749244623282,1.2518861062526168,827.5785590048279,167.11337006115633,389.34989549507833,0.0,0.0
697,1.0220856333608586,1.2073369443984203,321.3734992343213,168.75005556571767,383.14312754117384,0.0,1.0
698,1.978107709551388,0.9149760366124862,444.65021831659107,404.74716444706024,662.6701692321137,0.0,1.0
699,0.8150281305320723,1.8949491113911767,103.98167311180191,290.95790334927227,342.5508709021366,1.0,1.0
700,1.230676190697183,1.508680395906257,355.66412356758883,171.91327851989828,397.5136516845004,0.0,1.0
701,1.721264434550489,0.5721631396390287,838.1453894324964,531.5376128857478,803.3604529742331,0.0,0.0
702,0.9308972893806664,0.8789934607814274,53.464440843277536,184.23955024331116,458.93368073279885,1.0,1.0
703,1.2829014492382005,1.8282360729149305,173.4763676187879,193.96332080066267,369.82277602154545,1.0,1.0
704,0.2570203140808096,1.7319774314547465,713.8567302496308,421.49873247865037,386.1618501800985,0.0,0.0
705,1.9162547983278848,0.3959595259214823,1191.0755777694912,757.8604398771523,1002.5874561276587,0.0,0.0
706,0.8915558025480468,1.9053941850856968,481.0439203274969,271.5923456158564,338.801802166334,0.0,0.0
707,0.420151990982385,0.4612812092596015,267.55011989266075,194.01294106702292,457.32291722016333,0.0,1.0
708,0.0121654900939605,0.2119669355628144,232.87711371915213,193.75449864206104,439.76369649917496,0.0,1.0
709,0.5180027796916638,1.447760078882269,63.897496786103616,288.30939658335495,334.04120205338,1.0,1.0
710,0.7820388870367532,1.441638824139645,40.480270971370025,223.75432713439244,354.70610857684403,1.0,1.0
711,0.9780550725620109,1.1862544849877392,234.27457730401085,165.25660274069537,396.4144269488676,0.0,1.0
712,0.671949589120499,1.9429501136059504,679.6359458801476,328.336712646269,355.1790329397748,0.0,0.0
713,1.5558857501310837,1.752877222267527,309.12475135484516,165.64200937107665,385.9606757815305,0.0,1.0
714,0.6321039695260244,1.2312966591810963,97.62100271626223,224.72143229476617,340.5827093753639,1.0,1.0
715,1.8037450975587943,0.4176611527575261,346.8236394164105,699.0020477646514,950.5520821655108,1.0,1.0
716,0.6991313032725366,1.0116417556625323,261.01561695750945,175.07459163585645,386.3217237898064,0.0,1.0
717,1.5848676578253993,1.7967270780381657,124.61531489983385,166.28895719018095,379.97790294472486,1.0,1.0
718,0.8097794823412867,1.1218367334800792,375.9512175597522,176.03798996082594,387.91145190615237,0.0,1.0
719,0.1931721423057093,0.5366247825769849,58.42532753730316,191.4372537259239,372.312178432922,1.0,1.0
720,0.399293703576014,1.073538352375487,808.347839636968,256.2784820734776,337.44357889267036,0.0,0.0
721,1.3501454188001831,0.91091217501781,113.3142159233801,258.9301835694204,542.8068267554409,1.0,1.0
722,0.920152733722841,1.0117715825680071,196.70898188277133,168.32257156618863,405.08778616933495,0.0,1.0
723,1.3658904882022496,1.1646523752109084,302.0907749712119,202.73627314673752,458.19307675169193,0.0,1.0
724,0.7160037584438952,1.0879623800858291,100.66294890435479,181.0866106106834,355.7753232889163,1.0,1.0
725,1.0546300564683466,1.4507759582733846,350.03338241544196,181.5550154539264,384.2049179875803,0.0,1.0
726,0.3650510812906096,0.8052948132249707,247.46970847620418,203.68975374203504,357.20010774378085,0.0,1.0
727,1.242463478897721,1.4896648721285233,102.09298588784223,170.28706340325863,380.446186267599,1.0,1.0
728,0.5865798754767877,0.5158658228130503,140.77024704862018,213.01868057219482,472.49609334052764,1.0,1.0
729,1.560688393198227,0.3551160802254319,97.68815339033985,679.8705422705635,927.2055038215543,1.0,1.0
730,1.397498370877537,1.3321013805998425,558.5257425249468,176.88227408913917,448.15276366176096,0.0,0.0
731,1.9565246246675372,1.0541009768558505,390.26631521292813,342.1853015986542,601.6030434901821,0.0,1.0
732,1.7872376961467298,0.958946342221246,327.08839634176496,344.97488841360496,600.0728286546426,1.0,1.0
733,1.7374912024517453,0.3826972090691754,528.1057632007579,706.5069961987405,955.8677414223654,1.0,1.0
734,0.6501136423637097,0.4206260639118613,295.6289342077799,285.357127031447,542.4092322557556,0.0,1.0
735,0.7359331666533109,1.5800254590107037,360.99953661537717,261.94374675657815,342.88396384771715,0.0,0.0
736,0.0132563565861156,0.6960911900738869,404.2979097445191,307.33588605257125,331.0242552659892,0.0,0.0
737,0.5180266423496647,0.8969948498561728,84.16751740707309,189.61129230713806,364.3934548880818,1.0,1.0
738,1.1218240419758752,1.856966200117075,116.86291607453796,214.09791403218597,349.7083982065483,1.0,1.0
739,0.3916900197058965,0.2521037507274374,697.4253390684637,306.6527285753342,582.0052239821823,0.0,0.0
740,0.725143873247935,1.1367647715271294,125.94994251431257,185.83888676793467,374.08199274328086,1.0,1.0
741,0.5179338179313069,0.3375851889501697,566.9545104790255,293.17705091571986,550.3176074335693,0.0,0.0
742,0.6610171110860881,0.9263253882665764,480.80554716562733,171.84170639459137,380.66100884020443,0.0,0.0
743,0.916303027223022,1.6538655633241728,349.72143110820383,232.0126063506173,338.98363265743336,0.0,0.0
744,0.3580416483960353,0.925385876455699,247.09870100600008,240.22244556906634,349.68336171442934,0.0,1.0
745,0.0123420300020509,1.7512932972307909,497.93553311190703,524.2500650093422,452.3679316752104,1.0,0.0
746,0.0910093513081087,1.6299372877300145,43.32674317199961,471.20753980741,415.7732811468819,1.0,1.0
747,1.2886052464371496,1.0733622763973734,252.07045748077624,200.23256992437663,482.03062484853757,0.0,1.0
748,1.749565941750454,1.5342394890204212,729.9904961857543,196.1540870587288,445.41289300415406,0.0,0.0
749,1.4459995769437426,0.6427599326136708,127.36875350254454,404.19810173925697,681.2899967776702,1.0,1.0
750,1.6812172586471763,0.3973260035348074,808.7497150982041,682.3196014842107,934.8387682614518,0.0,1.0
751,0.8579646502347129,1.5046081252216246,772.8244574095957,218.24656987347555,359.1467260260802,0.0,0.0
752,0.1058499380252817,1.4184336069054126,241.88548184107373,434.4183950572978,388.6793984586381,1.0,1.0
753,0.837519558212966,1.0647262786891596,360.6035007814518,170.0576804680736,398.3098789067151,0.0,1.0
754,0.993238491704594,0.6607249840376117,205.98344515541825,269.44037940192953,553.0706107486874,1.0,1.0
755,0.3406608091280205,1.1920420052356389,582.9496144821984,300.4700158759007,353.8407977490503,0.0,0.0
756,1.4132817488389673,0.786459623768462,626.3993195056612,329.93501699916624,592.3788163240083,0.0,0.0
757,1.372677935942557,0.3170851569671046,45.32780830289879,650.4690583753718,899.3799004138543,1.0,1.0
758,0.3396473505772728,1.3591654786925929,328.82013263872386,329.3774468948803,344.917056611594,1.0,1.0
759,1.2583359313133904,1.185528234388146,302.27306058153675,183.28868232710877,434.8155229725907,0.0,1.0
760,0.0376907122176086,1.286565299498032,203.00592048556163,428.88045012841206,391.17427476525626,1.0,1.0
761,1.0230492186416698,0.5831083337672509,416.62963625593994,315.2494754533894,578.2730532771399,0.0,1.0
762,0.7743622238919201,1.920660673942811,589.8515576706327,303.0279166953192,334.7903136072015,0.0,0.0
763,1.6527998235459231,1.9226363730015292,54.44126244080024,169.80010676412493,373.664563312733,1.0,1.0
764,0.1533423483547287,1.8055629740761048,58.834313001206496,465.4036535110636,412.77504484114326,1.0,1.0
765,0.010710986309673,1.8764527006801133,496.79407621436377,540.206393899897,467.111114152029,1.0,0.0
766,1.5095295768112498,1.082513625634736,275.77859355870874,242.83214770696088,504.93368371408945,0.0,1.0
767,1.652237689342932,0.4211441608251115,652.4138743366384,635.9741239896293,903.4979255941118,0.0,1.0
768,0.7300965704083877,0.7848690966845424,228.0902858583094,170.64542062552223,443.85697867175054,0.0,1.0
769,1.096216021428435,0.7114988383910263,57.6106273544654,275.4104021699814,535.5858656283305,1.0,1.0
770,0.2564604758665836,0.3814354501869974,334.53042937068375,180.44468805761403,419.56715913150083,0.0,1.0
771,0.7712534445891512,0.5363379959082463,87.29111858110372,262.8216343984305,546.721042441107,1.0,1.0
772,1.0978503387547456,1.7232296634982152,325.4916994938156,208.1172645737962,339.3718916489225,0.0,1.0
773,0.5949634235119956,0.7575873083472604,444.18375293367825,169.32571808538327,414.9115326665516,0.0,0.0
774,1.7105232308597071,0.9375940073360842,106.55043035949527,343.2425998612919,598.8766238539074,1.0,1.0
775,0.4475372848400933,1.3714592530258858,257.7880457137639,302.39082298266385,338.85102287193587,1.0,1.0
776,1.210415775298204,0.8989917876756599,117.1236458774316,241.74168922223404,505.0716331215352,1.0,1.0
777,1.4782406697837636,1.6381286054760755,104.53261904745358,170.4203697986252,415.02773862528977,1.0,1.0
778,0.8805839830088085,1.6138916590769603,480.62657443957715,233.1487672199163,353.07453214414204,0.0,0.0
779,1.1809481826171608,0.8699168856054944,323.15506028618813,235.20353011277322,497.3383180011561,0.0,1.0
780,0.2411145530881213,1.5492575103977548,229.87855790921785,396.5526900157106,379.0780983529393,1.0,1.0
781,1.7714509056177927,1.4699205456795417,334.1608239898006,202.0592800607814,456.4441499018426,0.0,1.0
782,1.1350210750777696,1.131380441367743,152.6476871136207,169.28967549208568,416.68078167122906,1.0,1.0
783,1.0331411036333331,0.9276900875270956,304.8104726135306,187.45404807957783,446.0789958380549,0.0,1.0
784,0.5317849650153297,1.0954283801073288,228.84974948333078,221.74585086966204,334.39977723007416,0.0,1.0
785,1.5676192833020537,1.714047167430087,526.9431325560092,169.30976491388464,395.2370902142459,0.0,0.0
786,1.365741231473466,0.9856969150523628,645.4684585978749,242.30275401727653,501.3815273630471,0.0,0.0
787,1.72785238912781,0.5831538843704933,79.37794684739484,534.0314948834239,780.6954579747573,1.0,1.0
788,1.5728174090973754,1.225091537430584,127.60175930593626,224.3463958102482,480.17989376369997,1.0,1.0
789,0.6412812773494547,1.2496187507909613,352.39819034766447,225.46094482893136,356.55251911444276,0.0,1.0
790,0.5071168198206373,0.3101100296199856,707.5427435934031,306.5887904679566,564.8223144160064,0.0,0.0
791,1.5204715435824905,1.0923872393113787,595.5975441787174,239.38392478728676,532.1213795594826,0.0,0.0
792,1.8524722760278924,1.0481852676937364,81.74037862093702,324.6455161566857,597.2289077559053,1.0,1.0
793,0.1999560116198444,1.3477279936566549,299.5519167478764,374.92278299432866,380.93328719095825,1.0,1.0
794,1.783036243172012,1.8021606135687849,196.83158779907384,172.174378186754,405.97828293476607,0.0,1.0
795,1.6460048024831633,0.9353748599391124,225.3717559781688,314.1010242415241,576.0243796227684,1.0,1.0
796,0.1267837683761885,1.46573940516419,426.9301688228126,423.14171990007225,392.359216754851,0.0,0.0
797,0.5876311398001364,1.3567150468574596,255.55865482301766,262.5845553938967,336.1207543034257,1.0,1.0
798,0.3308114301670244,0.3104036100676203,253.27418785278346,231.62613687648883,496.3476257970021,0.0,1.0
799,0.7530780849347809,1.24945876552313,265.5950148433961,203.20463000804133,366.1508758236468,0.0,1.0
800,1.4532266028306942,1.52918126705787,422.7855713904407,164.39983205986474,401.80498582289493,0.0,0.0
801,0.1652775695211579,1.5645082304570923,257.79105104390675,427.2550464164547,390.24607609095193,1.0,1.0
802,0.5553335143442646,0.8756730530472936,183.02370609515694,180.36840839292609,357.64323890435924,0.0,1.0
803,1.1752370325622603,1.4406343956100351,793.7429657171836,167.84790441232758,387.58884618080623,0.0,0.0
804,1.6469792647662589,0.6013600878699534,744.2269051782092,482.57639957949,738.0909549364222,0.0,0.0
805,1.0513620852361232,1.0283284854529673,156.082147211422,178.76009061217562,424.34461624850167,1.0,1.0
806,0.4165965959126143,1.6752100087173696,397.6995328962525,362.3556965978067,362.82984725237134,0.0,0.0
807,1.3508677055737888,1.0663668257958654,140.6779929586756,215.8448115247647,497.6328979173757,1.0,1.0
808,0.9798557960116738,1.9875598556881915,204.18294469644698,271.50507744440614,338.494652102261,1.0,1.0
809,0.385556727712776,1.3344180113604214,45.036362818137405,312.80833542088743,328.0401612984976,1.0,1.0
810,0.7028722989274199,0.3295801377170783,654.6722766180247,369.17016311681164,619.790343897554,0.0,0.0
811,0.3310962216514974,1.7727160226512668,281.8007598581049,403.70270057862365,375.693157579985,1.0,1.0
