,Unnamed: 0,a,b,l0,lp,l,Z0,Zp
548,548,0.337678195471734,0.7284753704349318,2.0146918970158625,17.177999653129316,0.8845347416208662,1,1
549,549,0.5616762165415945,1.1390644836134445,3.9472138250066737,2.2179124342769736,1.054823705591568,1,1
550,550,0.190621910527885,1.085494347671859,7.8247135823882505,7.269185506586466,1.0178669761829058,1,1
551,551,0.5194237303486646,0.8120812896348206,1.133811607452167,5.546801389717612,0.9238986296088784,1,1
552,552,0.0131031866359965,1.2830832879739242,11.994098483448127,23.454817000096384,1.0278418367322113,1,1
553,553,0.712078771371391,0.6449133250307814,4.429315583314566,4.234541683297079,0.95108408301854,1,1
554,554,0.0503484539740122,1.7134070983228566,13.683506700450424,16.19515218896138,1.047989196485322,1,1
555,555,1.4165497517692456,1.5898715446998395,1.391724768435577,12.13309276912043,0.9515898791304647,1,1
556,556,1.5873823945319958,1.8953578888947629,1.2676968921986322,3.0814442614717783,1.011941598668847,1,1
557,557,1.6801960149449422,1.6841786518021886,2.2761179859357874,6.1200339495932905,0.9892970102674622,1,1
558,558,0.6927970708163431,0.8385784209687706,1.7802773047336595,11.210735486838574,1.028960382206584,1,1
559,559,0.0231384934150575,1.415526847399025,12.591027834792932,9.263519904382644,0.9397822817551998,1,1
560,560,0.1852542083462027,1.306612378083335,9.461279467814421,33.45994207464642,0.9402425627596928,1,1
561,561,1.4433486437902094,0.6141380313019675,12.890573913081102,10.079615575767482,0.9745990771947703,1,1
562,562,1.1330483518115384,0.696650954895778,8.206790363759522,9.151576955389062,1.0660160535358802,1,1
563,563,1.3491843084867947,0.5583794513116109,12.98171797936748,20.45613189785308,0.9558408197308348,1,1
564,564,0.9231721775353434,1.8497929568702225,5.15867665528546,15.929500793567092,1.0199134829262788,1,1
565,565,0.3572219266823824,0.8452154747831699,3.356858405920241,2.757302115065377,0.9962711631349112,1,1
566,566,0.2978984193118374,1.9221273321447356,11.516756479992408,20.126467082635266,0.9261254165644476,1,1
567,567,1.044041520760988,1.2195088216227887,1.3057981957431082,10.786966730357484,1.0373020386362206,1,1
568,568,0.5062869909683552,1.0362881925742258,3.3051605959090438,30.43873810009967,0.9425168041579384,1,1
569,569,1.8071531853821767,0.212527282837717,28.832262809637772,26.371593405662146,0.9058180513953372,1,1
570,570,0.8764649767417685,0.7216640093925173,5.010541977474921,13.123668259934727,0.9301107324086093,1,1
571,571,0.55540569693235,1.9736594671306888,9.08478229608266,9.504701979700496,0.9727192793404318,1,1
572,572,1.1725617078425592,1.132958508798421,3.042046426882119,1.3518555305931692,0.9390156408832367,1,1
573,573,1.6859277132710442,1.1787525418384492,6.569409966922251,10.056568273458101,0.9680922981483868,1,1
574,574,0.2327346175568627,1.7723432837111088,11.815764291887588,12.162218921381179,0.9692572011688838,1,1
575,575,0.0541377982475606,1.0617212249826615,9.547625495734787,9.148322711551716,0.9695426885656026,1,1
576,576,1.2121999011271485,1.9289663660265528,3.1190334461279696,7.882463987695605,0.979926748325126,1,1
577,577,0.6671117542836253,0.7745944566408776,2.082093332975463,13.15631357650434,0.9621669320991698,1,1
578,578,1.529074695589478,0.313140279484687,21.639599021819826,16.87853838901769,0.9463580227036852,1,1
579,579,1.6385412272924944,0.3707887605134895,20.84809826086147,17.154735351454384,1.0413201034713715,1,1
580,580,1.59096033470873,0.4279905389439679,18.845595978834126,19.454566631663504,1.0050417610743168,1,1
581,581,1.4410107284699445,0.3631881703949748,19.022359374670486,11.528134955570003,0.9931475039935608,1,1
582,582,0.3001751796066016,1.7193268696257384,10.427685839471925,34.12275294711284,1.0503073501626956,1,1
583,583,1.7500492251287538,0.7740525116929926,12.514391192891074,23.179502753884886,0.9156501465798612,1,1
584,584,1.0198246049355986,1.1141084246273347,1.8842364357807841,1.026292362370943,1.0486497002335644,1,0
585,585,1.6654338675560258,1.7634752573891737,1.7750750717583885,3.5545097476079714,0.978210972102347,1,1
586,586,1.817427247107133,1.8468148100146795,2.142098057074075,2.1930655373959955,1.0366498645994693,1,1
587,587,1.4480989604618604,0.4670453212953792,16.17910742904955,10.616758768377286,0.923576315755001,1,1
588,588,1.1283809035372698,0.3783747938787494,15.192442321208842,5.9747952861291544,0.9832915116498742,1,1
589,589,1.626681606997405,0.9059036856449952,9.577336796230702,6.543459564032937,0.951467360631824,1,1
590,590,1.409386769517059,1.8279473403737312,1.4278100588305578,2.912717499284351,0.9388226233390815,1,1
591,591,0.2242176965153264,0.2151985427829326,6.81708307383077,11.460899773789103,0.9697485208902072,1,1
592,592,1.269840795436382,1.3184649147720373,2.2484444721729844,17.53115055607014,0.9661704913503208,1,1
593,593,1.2236989765763813,1.8816001067607009,2.94300016652304,5.3205733225723835,1.0176420367901857,1,1
594,594,0.3807079912010298,0.6303559142556272,1.1422843671538305,9.829589929644612,1.036864408506461,1,1
595,595,1.839574354733502,1.3826980419942865,5.554673440287681,4.022341023082274,0.9592497756581293,1,1
596,596,1.7832646041334956,0.6285408838382901,15.488957763372381,3.756791986486073,0.9511029642667067,1,1
597,597,0.160335004745405,1.2541267646643273,9.541253726392277,22.789589882182355,0.938160305828795,1,1
598,598,1.625570377097756,1.3744440844256185,4.419687652992575,13.584654581043694,0.9977661307626793,1,1
599,599,0.6555237289811788,1.2663222708602675,3.516170477535538,6.400330829289507,0.9553736122385346,1,1
600,600,0.6045637351966251,0.6955275866085956,2.136082668607121,8.256489893307032,0.9852724755753117,1,1
601,601,0.6288139293891548,1.9679234952650624,8.540432600648177,3.119296916423384,1.042402457992755,1,1
602,602,0.1663546776211364,1.5482754037307913,11.412606047927778,30.29236308104393,1.0184608055486883,1,1
603,603,1.5132502370850305,0.2553257805726389,23.8730345675758,15.886226301929696,0.9560314004935974,1,1
604,604,0.2595897356600372,0.916656507886225,5.349687584278134,17.164964733984153,0.9817868201068067,1,1
605,605,0.8408055054509329,0.6714109096959118,5.409216062235441,1.2846026092456595,1.0007683605169322,1,1
606,606,1.774383172372078,0.2642454185017663,26.183295061435327,24.825117183772033,0.9814056289793034,1,1
607,607,1.0554052387701685,0.7534161014938219,6.375818120838983,1.0812973515445645,1.071652865502822,1,1
608,608,0.7231031720970778,0.3055440548476914,12.076661638266708,6.225968791008907,1.0049410224173183,1,1
609,609,1.709996781508463,0.6343319859482169,14.78138109236244,2.8486906735638557,0.9729639085293932,1,1
610,610,0.3672093148922506,0.441934060687546,3.4058557331100348,7.547608530835489,0.9250521364517417,1,1
611,611,1.97008361598301,0.7416236843825015,14.873931893245185,16.129318465337306,0.966578182970678,1,1
612,612,1.912630246267342,1.756454125484249,3.255161204472111,5.706406717125502,0.9898128880840575,1,1
613,613,1.440950574640446,1.505793825235216,1.99783897649552,3.481942317230922,1.0171404940721205,1,1
614,614,1.4621826213687854,0.8095590376895188,9.69254777053093,5.772905416268232,1.0822591840989537,1,1
615,615,1.87421583086105,0.6413678595011099,16.069964023895366,3.1173995827389,0.9713769875981166,1,1
616,616,0.5502951129474394,0.5976426949798358,2.9855434699803283,9.106119223732827,1.0251018689574398,1,1
617,617,1.1176898686555103,0.2889192676682444,18.14468198680226,17.775561486302642,0.9413957952426266,1,1
618,618,1.901381874831831,1.3154690148672346,6.6656324715359,3.4882834839496617,1.0033347762295806,1,1
619,619,1.0737805051307794,0.6193672197221969,8.814625346209922,18.07766127936909,0.9718389007774164,1,1
620,620,0.549268054791495,1.9579192853239744,9.113362637058264,23.3914577788565,0.916714767394252,1,1
621,621,1.3043142891411743,1.813543609995946,1.9302123218360554,7.758288524753095,1.0122303027982529,1,1
622,622,1.3833528348228188,0.7619703188532385,9.413453167333016,7.710287038537281,0.9192378496122242,1,1
623,623,1.2168345472206012,0.8563489282830514,6.763317516251694,15.573502365784803,0.9800393731041881,1,1
624,624,0.9966569954029914,1.4027623660533293,1.5129335717821064,4.58578370957087,1.0301843445614542,1,1
625,625,1.3643406942970666,0.7342193964488912,9.693989373102406,21.113137843319294,0.9743836793294635,1,1
626,626,1.6957889267364106,1.256192163128556,5.918167460581251,2.6567636315953065,1.0287664040104834,1,1
627,627,0.3644878240706597,0.2837318827312842,7.191948935254,2.758787244854362,0.9710661624626095,1,1
628,628,1.1938680636655783,0.3388616193396376,16.927704293356005,13.543794112656581,0.9662800604279236,1,1
629,629,0.702249831102217,1.0239031229317042,1.3851400250196737,17.894225948307383,1.0668843893129167,1,1
630,630,1.2250912408425476,0.6571610693039049,9.940065844666298,16.73784086212316,0.9330045836747649,1,1
631,631,0.8114925373581832,1.433611456853687,3.312876218220645,2.6951992727776983,1.0221112758461521,1,1
632,632,1.7735881753894158,1.169271435438235,7.54956284548192,8.863179812859057,0.9976569876363397,1,1
633,633,0.2844438148789474,0.5126113488075703,1.4245095672874013,10.047279279460698,0.9376608817888695,1,1
634,634,0.0858707653150385,1.4619422331602774,11.888354332613947,16.30229948338605,0.9446052203915539,1,1
635,635,1.2763698800148355,1.5643135790600136,1.1411225057094974,19.82397202086446,0.975635906617187,1,1
636,636,0.6793279966058967,0.7788738386500551,2.1496951918646157,11.8040615658286,0.9647812621867411,1,1
637,637,0.8244056300603233,0.3652191555619384,11.876011112772925,12.309054189910352,1.0474313773052517,1,1
638,638,1.1366622895665557,0.316125389955846,17.252875796323693,1.0651923992395789,0.9230290059617865,1,1
639,639,1.8213492596120129,0.5037696077787861,18.582928762498053,25.40814622180113,0.9621274218180319,1,1
640,640,1.918401668050937,1.8682325655384424,2.4318563865720755,7.878934478100004,0.9480895776066227,1,1
641,641,1.3906499784631583,1.455254228664954,1.939710881932827,21.18694144876922,0.9837351234427025,1,1
642,642,0.5682833578861721,1.9217752232295109,8.798177111972201,9.377187344111496,1.0435479613448866,1,1
643,643,0.2502832055856803,1.2098657173915628,7.941238862907273,6.5850239054638715,0.9513496082710258,1,1
644,644,1.2086452381727228,0.4099728413148065,15.16265027626859,25.03227422162731,1.0115527543161873,1,1
645,645,1.7042625312626634,0.4146237523586408,20.131965202282522,20.537742584045855,0.9000654266181434,1,1
646,646,0.6663023383918605,1.7728493171196047,6.638089775997483,3.327679286675337,0.9849211296050908,1,1
647,647,1.463024655335336,0.9287063695991484,7.629196220522984,0.9508539590541399,0.9288709617864335,1,1
648,648,1.9990221774933117,1.083975154479884,10.09270329938116,5.140971311693197,0.932539525387068,1,1
649,649,1.6890981429355532,1.6020456594192607,2.9264592187879788,14.846835809913074,0.9481722458403369,1,1
650,650,1.8380129801855627,0.4537617041721754,20.076363715567513,24.30593109510576,0.9639582773412415,1,1
651,651,1.3418901852419458,1.2272973354118146,3.3702952020316377,7.967564873061258,0.9773317302279312,1,1
652,652,1.590765128948597,0.7475308873802313,11.76916394582504,9.518190966216435,0.9810238870405523,1,1
653,653,1.415283295166027,0.9102340807947724,7.584861563222295,2.920275475952384,0.9704888483137355,1,1
654,654,0.345971665562748,1.316080776686415,7.52589528492059,14.06698187000664,0.9873592542657947,1,1
655,655,0.6630981829561469,1.4300939506314057,4.845121468480979,3.355267290042131,0.9528308874690491,1,1
656,656,0.2662800595717405,1.656916006466984,10.675610073776815,17.594087415074362,1.0084872697654315,1,1
657,657,1.558559923548429,1.223155222450434,5.245228557437421,0.9590863131869164,0.9642359337300096,1,0
658,658,1.1891750791567328,0.5910417920896387,10.756814625785434,7.419478953863932,1.0031099098449192,1,1
659,659,0.8142727532820893,1.7332631961121294,5.470671515679257,14.657276838247943,1.0584582049268267,1,1
660,660,0.9346734298099808,0.7013897093858203,5.989468285690329,11.743426683542351,0.9764819128470404,1,1
661,661,0.9908293240214376,0.3458305826888179,14.49157742015324,16.476982528868362,0.9391152009266617,1,1
662,662,1.1418866329118895,0.2019023639296299,21.863087940131685,15.087667479671236,1.0061612328294145,1,1
663,663,0.569165092521736,1.5011211490817014,6.356291074525657,2.3826383723739735,0.9768031924610778,1,1
664,664,1.337131900944058,1.1788162485587717,3.801793010854287,5.530122324708855,0.9453832602074392,1,1
665,665,1.7241850502558225,0.2454551271576622,26.4968118852736,34.453393847577836,0.9718623243240733,1,1
666,666,0.8113001826316046,1.3423742349372565,2.6434325541574006,1.852687040493514,0.9865267387728578,1,1
667,667,0.5314986348101045,0.5696530642232484,3.371285796854848,11.847803417269944,0.9647524573325386,1,1
668,668,1.8542617223724571,1.870953169969416,2.2773394923486974,14.638013025509784,1.0172337920088597,1,1
669,669,0.2973277820009194,0.8543533498565039,4.150519956415084,20.373437907582034,1.02338590112065,1,1
670,670,1.6647734806017438,1.3631184122548312,4.706357166549906,9.584679524571696,1.0080528834858207,1,1
671,671,0.161183031635268,1.0062385857153,7.608459175248576,4.881632181173508,0.9656704487937531,1,1
672,672,0.0405963078690407,1.3402182228659132,11.935795987746301,15.196930001979439,0.9903621909027724,1,1
673,673,1.0753029565842358,1.0678577292942724,2.856516066074509,16.412078473566865,0.9731576490130829,1,1
674,674,1.150410215240288,1.5016898189019456,1.0818651303436742,3.556311205035978,1.0856685681215335,0,1
675,675,1.2030829231927735,1.9681046568833316,3.5411684956384835,2.79383010844458,0.9411304500675369,1,1
676,676,0.1340348028600506,0.6739457556508301,4.6014556109859495,1.0756183737560163,0.9791966328668477,1,1
677,677,1.0719487756463748,0.6783166979409592,7.830693783555971,2.611905742500257,0.934827784689527,1,1
678,678,1.490989129246987,1.0176881728421905,6.936958444614059,8.440919149084985,1.0102047917662875,1,1
679,679,1.0684647067986266,0.2277648310189924,19.62782807861348,1.6463500741023855,0.9461481925389645,1,1
680,680,1.044733140182785,0.9492633433019972,3.6463543534436393,2.2880262211084417,0.9843706663435473,1,1
681,681,1.343723647312297,0.6959841192918911,10.28842266064754,8.39251449906197,1.0054899771185513,1,1
682,682,1.4575360908924997,1.0914825323773598,5.810846739464265,9.139061771522174,0.9776111632973294,1,1
683,683,1.7476211921665163,0.2693534512469887,25.68726348561198,27.104529826228987,0.9827007423760044,1,1
684,684,0.2753267408482707,1.1841332658729962,7.42330461346441,8.880446785349276,0.96942291840508,1,1
685,685,0.2143662346231039,1.9031411595442869,12.511791961344079,23.66155856061846,1.000035598866028,1,1
686,686,0.0011959512186492,0.2297713007883396,2.2401419979327213,2.270264015163185,0.9501233248523957,1,1
687,687,1.94826668899291,1.9280513625386488,2.437569151747813,14.097153553625363,0.9996848753440634,1,1
688,688,1.2852904159566232,0.546660027115297,12.627142511127161,8.975909158123176,1.0165069649434593,1,1
689,689,0.7994244974763012,1.309963035709079,2.6718514529559676,20.544519496889837,0.9839568000403893,1,1
690,690,1.071785795036458,1.141280721847453,1.897945900628318,5.7642917154350455,0.9714764178130921,1,1
691,691,1.2734593894893458,0.566504723187357,12.1559327130341,3.4537811000993144,0.9897671097234956,1,1
692,692,0.5467196049150398,1.436908834820086,6.003012504431364,10.872331994129173,1.031769933912347,1,1
693,693,1.412779027745664,0.3965813113232117,17.63003937903219,17.826159524003934,0.904791833321692,1,1
694,694,1.7465530043839892,1.7157159276824112,2.662522071638625,5.137433906959388,1.0064377812222813,1,1
695,695,1.5948529959959377,1.1659772791752212,6.235814817557735,15.134216137965835,0.9235552132940663,1,1
696,696,1.0017749244623282,1.2518861062526168,0.9741062069078316,9.221787693339218,0.8869692812457417,1,1
697,697,1.0220856333608586,1.2073369443984203,1.2019654790911547,7.472033522807862,1.0408156133882347,1,1
698,698,1.978107709551388,0.9149760366124862,12.259810477059013,3.1274480215968024,0.9489232150037303,1,1
699,699,0.8150281305320723,1.8949491113911767,6.322176633542814,2.1577388796349446,0.9654552794687601,1,1
700,700,1.230676190697183,1.508680395906257,1.0323406054343598,1.99719857377426,1.0259321893598383,1,1
701,701,1.721264434550489,0.5721631396390287,16.072635515800908,9.406584342677322,0.9489359854291192,1,1
702,702,0.9308972893806664,0.8789934607814274,3.7403186180472745,3.5423143907559314,0.9874825163073644,1,1
703,703,1.2829014492382005,1.8282360729149305,2.262142880890516,2.137119187844333,0.8843927809707788,1,1
704,704,0.2570203140808096,1.7319774314547465,10.813873856601283,11.150344506857888,1.0857378186254036,1,1
705,705,1.9162547983278848,0.3959595259214823,22.630774760136035,28.031380015121282,0.9217988499886769,1,1
706,706,0.8915558025480468,1.9053941850856968,5.727494718983087,10.021249681285482,0.9890585667132232,1,1
707,707,0.420151990982385,0.4612812092596015,3.891134900257676,20.855533363219344,0.9679866068697853,1,1
708,708,0.0121654900939605,0.2119669355628144,2.7319396781181973,2.5296437249600614,1.0570163162158366,1,1
709,709,0.5180027796916638,1.447760078882269,6.406427281094919,21.448973523469334,0.9398964164969079,1,1
710,710,0.7820388870367532,1.441638824139645,3.753261563139597,15.42351282081251,0.9317809616754228,1,1
711,711,0.9780550725620109,1.1862544849877392,1.1997968480811119,8.461283533956681,0.9660220326903977,1,1
712,712,0.671949589120499,1.9429501136059504,7.820633557528065,0.9625834981392374,0.9122097114322523,1,1
713,713,1.5558857501310837,1.752877222267527,1.330776925255795,5.203541558633861,1.0106546898483868,1,1
714,714,0.6321039695260244,1.2312966591810963,3.6942114241589437,14.438135364747497,0.9024685699854923,1,1
715,715,1.8037450975587943,0.4176611527575261,20.789021177212053,31.475347442151335,1.0496477209970505,1,1
716,716,0.6991313032725366,1.0116417556625323,1.223017929189153,22.65771931032878,0.9975622257051132,1,1
717,717,1.5848676578253993,1.7967270780381657,1.3720653516264096,10.909248080180983,0.9483411852079411,1,1
718,718,0.8097794823412867,1.1218367334800792,1.213975883514017,2.9852819849763828,0.9607427237443686,1,1
719,719,0.1931721423057093,0.5366247825769849,2.0505072318833686,3.8958019323508366,0.9552342977960346,1,1
720,720,0.399293703576014,1.073538352375487,5.039890418344547,1.0661312041129563,0.9273779820814081,1,1
721,721,1.3501454188001831,0.91091217501781,6.937532848425274,11.414976354856547,0.9850292753269609,1,1
722,722,0.920152733722841,1.0117715825680071,1.9799602208336011,14.128311222680168,0.9899326686348234,1,1
723,723,1.3658904882022496,1.1646523752109084,4.170163334852333,8.543903778309279,1.0544159646316391,1,1
724,724,0.7160037584438952,1.0879623800858291,1.4525181079290832,12.626322650165203,0.993064574023724,1,1
725,725,1.0546300564683466,1.4507759582733846,1.6220012426672237,2.49084625125598,1.0055273992548643,1,1
726,726,0.3650510812906096,0.8052948132249707,2.8566844674517946,1.22011617116718,0.9620831303364586,1,1
727,727,1.242463478897721,1.4896648721285233,1.0628689639470128,2.127133650648522,0.9290505220526034,1,1
728,728,0.5865798754767877,0.5158658228130503,4.989971330354507,1.7399757571388175,0.9746126143895887,1,1
729,729,1.560688393198227,0.3551160802254319,20.370005157676996,16.375060553779534,0.9228498094226859,1,1
730,730,1.397498370877537,1.3321013805998425,2.887016591760105,3.085549920570585,0.9347291979715622,1,1
731,731,1.9565246246675372,1.0541009768558505,10.08606773502769,1.9119062727931089,0.9902469038640745,1,1
732,732,1.7872376961467298,0.958946342221246,9.985987551732235,8.157197072117636,0.889254218250888,1,1
733,733,1.7374912024517453,0.3826972090691754,21.395730365220597,3.6875511381509027,0.9218480828089838,1,1
734,734,0.6501136423637097,0.4206260639118613,7.787666897077449,11.830154426220789,1.0492306037201273,1,1
735,735,0.7359331666533109,1.5800254590107037,5.024858700896672,8.430968576261524,1.0269038978225051,1,1
736,736,0.0132563565861156,0.6960911900738869,7.174588654672849,5.070675519740856,0.9476795275344037,1,1
737,737,0.5180266423496647,0.8969948498561728,1.7935745078731227,15.400158673984919,0.8876048344255943,1,1
738,738,1.1218240419758752,1.856966200117075,3.307691331276729,32.002796615654255,1.0013010942168175,1,1
739,739,0.3916900197058965,0.2521037507274374,8.43337519980353,12.373030785460458,1.0604747505158358,1,1
740,740,0.725143873247935,1.1367647715271294,1.822157896924934,1.9286277677600843,0.9067536578906611,1,1
741,741,0.5179338179313069,0.3375851889501697,8.106841330997128,11.572332986745684,0.9918028496817548,1,1
742,742,0.6610171110860881,0.9263253882665764,0.9801693903971495,7.00360837652291,1.0088627122943334,0,1
743,743,0.916303027223022,1.6538655633241728,4.0283543052795325,6.377721541772785,0.9652804296543587,1,1
744,744,0.3580416483960353,0.925385876455699,3.9384292689587688,3.867564578239702,1.1529114659584323,1,1
745,745,0.0123420300020509,1.7512932972307909,14.341422322500474,6.9941624615666935,1.003925843808788,1,1
746,746,0.0910093513081087,1.6299372877300145,12.63379347320888,26.274409012789114,0.9504462046836772,1,1
747,747,1.2886052464371496,1.0733622763973734,4.537238126182317,8.74110112378804,0.9593007236225755,1,1
748,748,1.749565941750454,1.5342394890204212,3.911282611666131,5.036942965182882,0.9418275689954396,1,1
749,749,1.4459995769437426,0.6427599326136708,12.27994933968922,15.805059021804126,0.9952288166074227,1,1
750,750,1.6812172586471763,0.3973260035348074,20.308062689535554,15.81139261032653,0.9402021675345699,1,1
751,751,0.8579646502347129,1.5046081252216246,3.7436946099927155,5.066709057241836,1.0678871395150666,1,1
752,752,0.1058499380252817,1.4184336069054126,11.283278430497411,8.140359502877626,0.9473664750568974,1,1
753,753,0.837519558212966,1.0647262786891596,0.9884153145862188,2.5380447984758585,0.9314419181944358,1,1
754,754,0.993238491704594,0.6607249840376117,7.1673958383392735,2.5093807984515166,1.0391577135705368,1,1
755,755,0.3406608091280205,1.1920420052356389,6.782331870028682,2.466269524577828,0.9834913017182915,1,1
756,756,1.4132817488389673,0.786459623768462,9.414696563837,3.1958267659816695,0.9618107372000467,1,1
757,757,1.372677935942557,0.3170851569671046,19.77700047433058,23.61192286743577,0.9170733179769082,1,1
758,758,0.3396473505772728,1.3591654786925929,7.861666969347199,12.644395106069062,0.9327264174136106,1,1
759,759,1.2583359313133904,1.185528234388146,3.1684449326718527,4.9657246470250636,0.963434839596144,1,1
760,760,0.0376907122176086,1.286565299498032,11.681076309893168,18.361472174583202,1.0327538899147917,1,1
761,761,1.0230492186416698,0.5831083337672509,9.23622228409029,21.510313918112534,0.9378116563901282,1,1
762,762,0.7743622238919201,1.920660673942811,6.948814862354961,2.984209288436618,1.050778761779603,1,1
763,763,1.6527998235459231,1.9226363730015292,1.2405327759570763,2.626461054206819,0.9751498013958643,1,1
764,764,0.1533423483547287,1.8055629740761048,12.682930941747873,15.009192239010742,0.9536391395549884,1,1
765,765,0.010710986309673,1.8764527006801133,15.146290970918066,20.31905536367445,0.9504079276489615,1,1
766,766,1.5095295768112498,1.082513625634736,6.2313508390613395,14.211701147357058,0.9445718115228362,1,1
767,767,1.652237689342932,0.4211441608251115,19.493037231314933,22.41878388233071,0.9235264309761567,1,1
768,768,0.7300965704083877,0.7848690966845424,2.5672533103897535,14.967354716952558,0.9402574886047732,1,1
769,769,1.096216021428435,0.7114988383910263,7.633724442275891,14.015062918009226,0.9238703362127231,1,1
770,770,0.2564604758665836,0.3814354501869974,2.969646240777491,4.028741432959238,0.9894588875670334,1,1
771,771,0.7712534445891512,0.5363379959082463,6.995583396193294,14.214332128834755,1.0482384278665076,1,1
772,772,1.0978503387547456,1.7232296634982152,2.973495074801534,4.163699056262252,0.9586590761457828,1,1
773,773,0.5949634235119956,0.7575873083472604,1.502550660565309,10.314802075364765,0.9424710753001717,1,1
774,774,1.7105232308597071,0.9375940073360842,9.631954010059172,5.358647697421241,1.0856401076630455,1,1
775,775,0.4475372848400933,1.3714592530258858,6.572880307425364,6.373419797056026,1.012437072363913,1,1
776,776,1.210415775298204,0.8989917876756599,5.9857533771027,7.544781870864221,0.9969654027985506,1,1
777,777,1.4782406697837636,1.6381286054760755,1.396775630475148,1.059765525008585,0.9102623118630124,1,1
778,778,0.8805839830088085,1.6138916590769603,4.075395974010287,2.060230176134601,0.9504370696128565,1,1
779,779,1.1809481826171608,0.8699168856054944,6.0956429710816815,15.549276126728461,0.907396654327843,1,1
780,780,0.2411145530881213,1.5492575103977548,10.34527457416664,2.6111958736199714,0.9312596424648872,1,1
781,781,1.7714509056177927,1.4699205456795417,4.474401951670793,1.8540105588807292,0.9803021469196532,1,1
782,782,1.1350210750777696,1.131380441367743,2.7008821097754865,4.848634273708928,1.0765706600073586,1,1
783,783,1.0331411036333331,0.9276900875270956,3.7125566177080502,16.760756644319954,0.9345303509890776,1,1
784,784,0.5317849650153297,1.0954283801073288,3.6009325651601714,4.754623220813436,0.945098700841855,1,1
785,785,1.5676192833020537,1.714047167430087,1.6853991366855108,3.255197944565248,0.9016195195580538,1,1
786,786,1.365741231473466,0.9856969150523628,6.240835422536028,1.4349244900035996,0.9313256265134514,1,1
787,787,1.72785238912781,0.5831538843704933,15.976731329408786,2.1129841980693618,0.9583319465996896,1,1
788,788,1.5728174090973754,1.225091537430584,5.479570429815246,8.835248728052552,0.9323415899102034,1,1
789,789,0.6412812773494547,1.2496187507909613,3.497744300382715,4.362638915511182,1.013214234598016,1,1
790,790,0.5071168198206373,0.3101100296199856,8.811632866797424,4.725507274798543,1.0111831419035493,1,1
791,791,1.5204715435824905,1.0923872393113787,6.430187016033349,3.1123633672338844,0.9378941481138485,1,1
792,792,1.8524722760278924,1.0481852676937364,9.195253966425607,8.571765686027772,0.9889261432044301,1,1
793,793,0.1999560116198444,1.3477279936566549,9.5224348981556,2.4884270180567825,0.9503956976230977,1,1
794,794,1.783036243172012,1.8021606135687849,2.19137519061662,7.342162589378402,0.9296058003344767,1,1
795,795,1.6460048024831633,0.9353748599391124,9.318540840406536,14.04162448429461,1.0128109945407884,1,1
796,796,0.1267837683761885,1.46573940516419,11.017590926577892,1.14182775416237,1.0221977203729355,1,1
797,797,0.5876311398001364,1.3567150468574596,4.9258572615478675,6.6364837161161,1.0948433139641156,1,1
798,798,0.3308114301670244,0.3104036100676203,5.786399243993466,2.461118776718771,0.9815734508312306,1,1
799,799,0.7530780849347809,1.24945876552313,2.703002000234365,5.003339358755125,0.9473191789940325,1,1
800,800,1.4532266028306942,1.52918126705787,1.9730931157035774,9.184771126814573,0.9890950019244684,1,1
801,801,0.1652775695211579,1.5645082304570923,11.367500360507433,25.027407810631367,1.0022939451972048,1,1
802,802,0.5553335143442646,0.8756730530472936,1.3116473831243505,7.3205148993948574,1.0077383046177295,1,1
803,803,1.1752370325622603,1.4406343956100351,1.1026639129032858,5.825508862478218,0.9933762972357024,1,1
804,804,1.6469792647662589,0.6013600878699534,14.641060439769525,11.252143491322533,0.9375097470183208,1,1
805,805,1.0513620852361232,1.0283284854529673,2.852936725656302,16.03821201034344,0.9108036940876715,1,1
806,806,0.4165965959126143,1.6752100087173696,8.98186547961052,16.621057902753897,0.9773866617054258,1,1
807,807,1.3508677055737888,1.0663668257958654,5.0630165314208915,1.0424944941750136,0.958596301724126,1,1
808,808,0.9798557960116738,1.9875598556881915,5.251315857601018,6.521365119875258,1.0585004021463729,1,1
809,809,0.385556727712776,1.3344180113604214,7.020598252681431,16.577173689879313,0.9647729501954724,1,1
810,810,0.7028722989274199,0.3295801377170783,11.017866228033387,4.774488535116356,0.9665587809534743,1,1
811,811,0.3310962216514974,1.7727160226512668,10.459619751406482,29.707882069907075,0.9789038698193682,1,1
812,812,1.4425081611528332,1.9659863351245184,1.9341974277699119,8.689663296138914,0.9916974115976486,1,1
813,813,0.7877362073845411,1.4436920291150983,3.6163816272735603,4.088896269726394,0.9208505164011147,1,1
814,814,0.3675719946392279,0.7705686358775501,2.248683191742257,26.27268818461527,0.9855329293666296,1,1
815,815,0.8711866158330328,1.739252711200011,4.756240779802593,6.560337134867625,0.9625510553311472,1,1
816,816,1.5683780297895284,0.9762393313850382,8.105137266969857,2.186871336945021,0.9550480400040602,1,1
817,817,0.9341619156007386,0.8454505124326044,4.07829764145566,1.7741172486556627,0.9897239914596981,1,1
818,818,0.5236662676220019,0.7056659023745784,1.470771032042946,5.862542165619434,0.993726461732589,1,1
819,819,0.4626561596969241,0.92651838836067,3.02001607214462,1.0434553770595034,1.0746422460784613,1,0
820,820,0.0761679009635065,0.8946344522132543,7.872748830157412,7.541843778154908,0.9728346217805754,1,1
821,821,0.841620245101218,0.2372907601786447,16.428796333141953,17.048197053658438,0.9095230164488751,1,1
